id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
lisis,Lisis,False,MALE,20,198,5938,12,49,1.0,0.09242424242424242,0.3532964384785012
clarimond,Clarimond,False,MALE,13,86,2397,10,40,0.8571428571428571,0.04797979797979797,0.30949078910409805
adrian,Adrian,False,MALE,3,20,780,4,7,0.6,0.0,0.15249253966406986
anselme,Anselme,False,MALE,11,38,978,10,38,0.8571428571428571,0.02929292929292929,0.3224233350591876
charite,Charite,False,FEMALE,15,112,2360,11,50,0.9230769230769231,0.05833333333333333,0.3378598867688444
lucide,Lucide,False,FEMALE,9,40,839,7,29,0.7058823529411765,0.0,0.2556531569960969
montenor,Montenor,False,MALE,9,27,504,11,32,0.9230769230769231,0.05833333333333333,0.3378598867688444
angelique,Angélique,False,FEMALE,14,75,1255,12,50,1.0,0.09242424242424242,0.3532964384785012
motenor,Motenor,False,UNKNOWN,1,1,22,7,7,0.7058823529411765,0.0,0.2556531569960969
hircan,Hircan,False,MALE,6,25,1045,6,10,0.6666666666666666,0.0,0.2268592234067141
satyre,Satyre,False,UNKNOWN,1,4,229,4,4,0.6,0.0,0.15249253966406986
sinope,Sinope,False,FEMALE,3,31,606,6,10,0.6666666666666666,0.0,0.21637139540117023
clorise,Clorise,False,FEMALE,3,11,114,6,10,0.6666666666666666,0.0,0.21637139540117023
