id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
l-ordonnateur,L Ordonnateur,False,UNKNOWN,3,5,146,5,8,0.33294930875576034,0.0,0.2572099985534532
le-choeur,Le Choeur,False,UNKNOWN,8,21,361,15,19,0.5432330827067668,0.291005291005291,0.5210110556455887
minerve,Minerve,False,MALE,2,4,214,5,7,0.33294930875576034,0.0,0.2572099985534532
suivant-de-la-musique,Suivant de la Musique,False,UNKNOWN,1,1,90,5,5,0.33294930875576034,0.0,0.2572099985534532
un-suivant-musique,Un Suivant Musique,False,UNKNOWN,1,0,32,5,5,0.33294930875576034,0.0,0.2572099985534532
un-suivant-danse,Un Suivant Danse,False,UNKNOWN,1,0,32,5,5,0.33294930875576034,0.0,0.2572099985534532
leonore,Leonore,False,UNKNOWN,6,25,774,4,6,0.1607142857142857,0.011022927689594354,8.11780463855445e-06
isabelle,Isabelle,False,UNKNOWN,7,29,784,4,8,0.1607142857142857,0.008377425044091709,8.177932484714617e-06
leandre,Leandre,False,UNKNOWN,7,20,605,4,7,0.1607142857142857,0.015432098765432098,7.186266458156321e-06
une-bohemienne,Une Bohemienne,False,UNKNOWN,1,2,28,5,5,0.33294930875576034,0.0,0.2572099985534532
un-esclavon,Un Esclavon,False,UNKNOWN,1,2,53,5,5,0.33294930875576034,0.0,0.2572099985534532
une-musicienne,Une Musicienne,False,UNKNOWN,1,1,18,5,5,0.33294930875576034,0.0,0.2572099985534532
la-musicienne,La Musicienne,False,UNKNOWN,1,2,35,5,5,0.33294930875576034,0.0,0.2572099985534532
un-armenien,Un Armenien,False,UNKNOWN,1,2,70,5,5,0.33294930875576034,0.0,0.2572099985534532
rodolphe,Rodolphe,False,UNKNOWN,8,23,598,3,4,0.12857142857142856,0.002204585537918871,6.421741534344653e-06
ensemble,Ensemble,False,UNKNOWN,1,2,56,2,2,0.10714285714285714,0.0,4.4916312829357996e-06
choeur,Choeur,False,UNKNOWN,1,1,34,2,2,0.07142857142857142,0.0,4.691164077405883e-09
la-fortune,La Fortune,False,UNKNOWN,1,1,83,2,2,0.07142857142857142,0.0,4.691164077405883e-09
un-masque,Un Masque,False,UNKNOWN,1,1,74,2,2,0.07142857142857142,0.0,4.691164077405883e-09
trio-italien,Trio Italien,False,UNKNOWN,1,1,22,1,1,0.0989010989010989,0.0,2.2200202916848934e-06
un-chef-des-castellans,Un Chef des Castellans,False,UNKNOWN,1,1,45,3,3,0.31277056277056275,0.0,0.12942366969256294
une-castellane,Une Castellane,False,UNKNOWN,1,1,43,3,3,0.31277056277056275,0.0,0.12942366969256294
un-barquerolle,Un Barquerolle,False,UNKNOWN,1,1,47,3,3,0.31277056277056275,0.0,0.12942366969256294
leandre-isabelle,Leandre Isabelle,False,UNKNOWN,1,1,23,2,2,0.11688311688311687,0.0,4.746390476625708e-06
pluton,Pluton,False,MALE,4,7,182,3,5,0.33294930875576034,0.07936507936507936,0.09258034518895061
orphee,Orphée,False,MALE,4,5,77,2,4,0.2243788819875776,0.0,0.018421666942970243
ombre-heureuse,Ombre Heureuse,False,UNKNOWN,1,1,34,0,0,0.0,0.0,4.484709059403915e-19
eurydice,Eurydice,False,FEMALE,3,3,46,2,3,0.2243788819875776,0.0,0.018421666942970243
le-carnaval,Le Carnaval,False,UNKNOWN,1,4,163,1,1,0.29489795918367345,0.0,0.08646589669815302
