id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
tchang-i,Tchang-I,False,MALE,13,112,7435,6,20,1.0,0.25555555555555554,0.4969052896145291
li-kiang,Li-Kiang,False,MALE,7,46,870,6,15,1.0,0.25555555555555554,0.4969052896145291
si-tchun,Si-Tchun,False,FEMALE,7,39,710,4,13,0.75,0.02222222222222222,0.40340596179628163
tou-fou,Tou-Fou,False,MALE,5,32,844,3,9,0.6666666666666666,0.0,0.33768019518917897
wen-sieou,Wen-Siéou,False,MALE,1,8,241,2,2,0.6,0.0,0.24018541571816435
tchao,Tchao,False,MALE,2,9,567,3,3,0.6666666666666666,0.0,0.33768019518917897
li-lao,Li-Lao,False,MALE,1,4,374,2,2,0.6,0.0,0.24018541571816435
