id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
hermenegilde,Herménégilde,False,MALE,10,49,4883,8,17,0.7857142857142857,0.1098124098124098,0.37265562808052977
gontran,Gontran,False,MALE,2,2,151,3,4,0.5238095238095238,0.0,0.15959644396131295
sigeric,Sigeric,False,MALE,3,5,261,5,6,0.6470588235294118,0.025829725829725824,0.23222765738389176
indegonde,Indegonde,False,FEMALE,12,38,3589,9,21,0.8461538461538461,0.17950937950937948,0.3945411936971819
recarede,Recarede,False,MALE,4,24,2036,5,9,0.6470588235294118,0.022222222222222223,0.2583066897222514
levigilde,Levigilde,False,MALE,7,24,2116,8,16,0.7857142857142857,0.08802308802308802,0.3811627125504193
goisinte,Goisinte,False,FEMALE,4,13,596,5,12,0.6111111111111112,0.01818181818181818,0.2445894766132353
godomar,Godomar,False,MALE,6,18,560,8,17,0.7857142857142857,0.14415584415584415,0.36852657967900243
atalaric,Atalaric,False,MALE,5,14,455,6,13,0.6875,0.030447330447330445,0.31466331695333927
un-huissier,Un Huissier,False,MALE,1,1,12,4,4,0.5789473684210527,0.0,0.20902099784158484
mathilde,Mathilde,False,UNKNOWN,2,6,404,4,5,0.6111111111111112,0.0,0.2246272234898594
hildegarde,Hildegarde,False,FEMALE,3,6,117,3,6,0.5789473684210527,0.0,0.1589368996028535
