id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
licine,Licine,False,MALE,6,25,1550,6,14,0.75,0.060185185185185175,0.37676208886070767
maximian,Maximian,False,MALE,20,72,5127,7,40,0.8181818181818182,0.09027777777777776,0.42021130940079066
maxime,Maxime,False,MALE,3,6,179,3,5,0.5294117647058824,0.0,0.21847067448448226
martian,Martian,False,MALE,2,10,611,4,5,0.6,0.0,0.28987735970635436
fauste,Fauste,False,FEMALE,16,54,2316,7,33,0.8181818181818182,0.25231481481481477,0.39783212656091393
flavie,Flavie,False,FEMALE,1,5,53,1,1,0.47368421052631576,0.0,0.07140668752137326
severe,Sévère,False,MALE,9,45,2661,4,15,0.6428571428571429,0.0,0.28551998424355457
constantin,Constantin,False,MALE,14,63,3764,7,31,0.8181818181818182,0.09027777777777776,0.42021130940079066
constance,Constance,False,FEMALE,8,23,1737,6,13,0.75,0.22916666666666666,0.35248153583782527
lucie,Lucie,False,FEMALE,1,2,64,1,1,0.45,0.0,0.06326697056794094
