id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
margot,Margot,False,FEMALE,11,84,1357,6,26,0.5454545454545454,0.00909090909090909,0.4046820145032837
claudine,Claudine,False,FEMALE,6,33,601,5,14,0.46753246753246747,0.0,0.3594531374131083
lucas,Lucas,False,MALE,9,62,1378,6,22,0.5454545454545454,0.00909090909090909,0.4046820145032837
l-olive,L'Olive,False,MALE,10,48,748,5,24,0.46753246753246747,0.0,0.3594531374131083
eraste,Eraste,False,MALE,10,29,593,6,27,0.5454545454545454,0.00909090909090909,0.4046820145032837
le-collecteur,Le Collecteur,False,MALE,3,18,437,6,11,0.5454545454545454,0.00909090909090909,0.4046820145032837
le-collecteur-lucas,Le Collecteur Lucas,False,UNKNOWN,1,2,5,4,4,0.40909090909090906,0.0,0.29413730168740954
premiere-paysanne,Premiere Paysanne,False,UNKNOWN,1,2,61,4,4,0.36363636363636365,0.0,7.925300481524295e-06
premier-paysan,Premier Paysan,False,UNKNOWN,1,2,78,4,4,0.36363636363636365,0.0,7.925300481524295e-06
second-paysan,Second Paysan,False,UNKNOWN,1,2,62,4,4,0.36363636363636365,0.0,7.925300481524295e-06
seconde-paysanne,Seconde Paysanne,False,UNKNOWN,1,2,39,4,4,0.36363636363636365,0.0,7.925300481524295e-06
ensemble,Ensemble,False,UNKNOWN,1,1,9,4,4,0.36363636363636365,0.0,7.925300481524295e-06
