id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
monsieur-bernard,Monsieur Bernard,False,MALE,8,67,856,7,14,0.7333333333333333,0.37878787878787873,0.36896411741969926
monsieur-durbain,Monsieur Durbain,False,MALE,2,16,202,2,3,0.4782608695652174,0.0,0.15700343032256187
l-abbe,L Abbe,False,UNKNOWN,5,40,604,6,13,0.6875,0.11515151515151514,0.39964984275829685
la-comtesse,La Comtesse,False,UNKNOWN,6,78,895,8,16,0.7857142857142857,0.36060606060606065,0.47605112713025854
le-chevalier,Le Chevalier,False,UNKNOWN,2,10,68,4,6,0.6111111111111112,0.018181818181818177,0.3298937476211401
le-comte,Le Comte,False,UNKNOWN,3,6,42,6,8,0.6111111111111112,0.09090909090909091,0.3703422135706047
champagne,Champagne,False,MALE,1,2,6,3,3,0.5,0.0,0.21727157558795843
comtois,Comtois,False,MALE,1,1,5,3,3,0.5,0.0,0.21727157558795843
la-france,La France,False,MALE,1,2,21,2,2,0.4782608695652174,0.0,0.17289031729857898
la-presidente,La Presidente,False,UNKNOWN,1,18,385,3,3,0.5789473684210527,0.0,0.2542451164125338
germain,Germain,False,MALE,2,3,51,2,3,0.4583333333333333,0.0,0.09471529559912661
le-baron,Le Baron,False,UNKNOWN,1,17,349,2,2,0.4583333333333333,0.0,0.09471529559912661
