id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
bajazet,Bajazet,False,MALE,7,33,1983,3,8,0.6,0.013888888888888888,0.1911211979488308
soliman,Soliman,False,MALE,19,105,6565,9,26,1.0,0.5138888888888888,0.5182655979072386
le-capigi,Le Capigi,False,UNKNOWN,2,7,40,5,6,0.6923076923076923,0.041666666666666664,0.3772796155532753
hazan,Hazan,False,MALE,2,4,588,3,4,0.6,0.013888888888888888,0.22897369848563448
roxelane,Roxelane,False,FEMALE,7,29,2212,3,7,0.6,0.013888888888888888,0.19671213718448674
le-mufti,Le Mufti,False,MALE,3,7,2023,3,4,0.6,0.013888888888888888,0.22897369848563448
acomat,Acomat,False,MALE,3,8,1269,5,7,0.6923076923076923,0.041666666666666664,0.3772796155532753
aspasie,Aspasie,False,FEMALE,6,59,3254,3,7,0.6,0.013888888888888888,0.19671213718448674
un-capigi,Un Capigi,False,MALE,2,2,28,4,5,0.6428571428571429,0.0,0.33759769109743976
ibrahim,Ibrahim,False,MALE,1,3,91,4,4,0.6428571428571429,0.0,0.33759769109743976
