id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
almane,Almane,False,FEMALE,1,15,373,1,1,1,0,0.7071067811865476
beligonne,Beligonne,False,FEMALE,1,14,265,1,1,1,0,0.7071067811865476
