id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
le-chevalier,Le Chevalier,False,MALE,12,87,877,6,24,0.7142857142857143,0.0,0.261172669792251
frontin,Frontin,False,MALE,20,194,3325,9,43,0.9090909090909091,0.05555555555555556,0.3452540851508487
lisette,Lisette,False,FEMALE,41,315,4929,10,68,1.0,0.12222222222222223,0.3602807072591696
angelique,Angélique,False,FEMALE,23,157,2448,9,53,0.9090909090909091,0.05185185185185185,0.34568654149943445
jamsin,Jamsin,False,UNKNOWN,4,5,33,3,7,0.5882352941176471,0.0,0.13344667269623675
madame-amelin,Madame Amelin,False,FEMALE,9,63,1021,8,21,0.8333333333333334,0.007407407407407408,0.33065991939111355
araminte,Araminte,False,FEMALE,6,31,388,8,26,0.8333333333333334,0.007407407407407408,0.33065991939111355
mariane,Mariane,False,FEMALE,10,65,1001,9,30,0.9090909090909091,0.05185185185185185,0.34568654149943445
monsieur-griffard,Monsieur Griffard,False,MALE,6,72,606,7,18,0.7692307692307693,0.0,0.30125102964050876
monsieur-simon,Monsieur Simon,False,MALE,11,135,1390,8,24,0.8333333333333334,0.03703703703703704,0.3158451954002439
monsieur-josse,Monsieur Josse,False,MALE,4,9,191,3,4,0.5882352941176471,0.0,0.12960534678528282
