id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
ulysse,Ulysse,False,MALE,14,89,1083,8,9,0.7857142857142857,0.8181818181818181,0.4511559106922413
circe,Circé,False,FEMALE,1,16,271,1,1,0.4583333333333333,0.0,0.1300043534274441
le-loup,Un Loup,False,UNKNOWN,1,13,236,1,1,0.4583333333333333,0.0,0.1300043534274441
le-cochon,Le Cochon,False,UNKNOWN,1,11,162,1,1,0.4583333333333333,0.0,0.1300043534274441
la-poule,La Poule,False,UNKNOWN,1,6,160,1,1,0.4583333333333333,0.0,0.1300043534274441
le-taureau,Le Taureau,False,UNKNOWN,1,14,199,1,1,0.4583333333333333,0.0,0.1300043534274441
la-linotte,La Linotte,False,UNKNOWN,1,7,111,1,1,0.4583333333333333,0.0,0.1300043534274441
le-dauphin,Le Dauphin,False,UNKNOWN,1,8,126,2,2,0.55,0.0,0.27666542859341803
arlequin,Arlequin,False,UNKNOWN,3,7,134,5,6,0.6470588235294118,0.43636363636363634,0.508963891050129
un-musicien,Un Musicien,False,UNKNOWN,1,2,45,3,3,0.44,0.0,0.34615196615323945
le-choeur,Le Choeur,False,UNKNOWN,1,5,23,3,3,0.44,0.0,0.34615196615323945
une-danseuse,Une Danseuse,False,UNKNOWN,1,2,39,3,3,0.44,0.0,0.34615196615323945
