id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
granville,Grainville,False,MALE,21,156,3146,9,38,0.8461538461538461,0.009090909090909089,0.28523892518803623
pembrock,Pembrock,False,UNKNOWN,10,72,1319,6,16,0.6875,0.0,0.195835641506773
bernard,Bernard,False,MALE,7,25,446,11,27,1.0,0.03939393939393939,0.32904922402852055
belrose,Belrose,False,MALE,25,145,2551,11,53,1.0,0.03939393939393939,0.32904922402852055
blinval,Blinval,False,MALE,7,40,780,10,21,0.9166666666666666,0.01818181818181818,0.31023744185239094
floridore,Floridore,False,MALE,9,71,1157,10,31,0.9166666666666666,0.01818181818181818,0.31023744185239094
victor,Victor,False,MALE,24,151,3690,9,44,0.8461538461538461,0.009090909090909089,0.28523892518803623
lucile,Lucile,False,FEMALE,10,46,630,9,26,0.8461538461538461,0.009090909090909089,0.28523892518803623
madame-blinval,Madame Blinval,False,FEMALE,6,32,704,10,23,0.9166666666666666,0.01818181818181818,0.31023744185239094
tous,Tous,False,UNKNOWN,1,1,1,7,7,0.7333333333333333,0.0,0.22803802501522724
le-laquais,Le Laquais,False,UNKNOWN,2,5,50,7,8,0.7333333333333333,0.0,0.22803802501522724
estelle,Estelle,False,UNKNOWN,8,37,602,11,26,1.0,0.03939393939393939,0.3290492240285206
