id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
monsieur-jovial,Monsieur Jovial,False,MALE,11,146,3570,7,13,1.0,0.6666666666666666,0.4978879250221535
parterre,Parterre,False,UNKNOWN,2,14,306,4,7,0.7,0.0,0.41521228848669417
loge,Loge,False,UNKNOWN,2,24,444,4,7,0.7,0.0,0.41521228848669417
balcon,Balcon,False,UNKNOWN,2,23,265,4,7,0.7,0.0,0.41521228848669417
heraclite,Héraclite,False,MALE,2,33,500,2,3,0.5833333333333334,0.0,0.15563386324674408
catafalcus,Catafalcus,False,MALE,1,24,395,2,2,0.5833333333333334,0.0,0.15563386324674408
cascaret,Cascaret,False,MALE,2,28,388,1,2,0.5384615384615384,0.0,0.1185699679408368
madame-jovial,Madame Jovial,False,FEMALE,2,32,938,4,5,0.7,0.0,0.41521228848669417
