id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
le-maitre-de-musique,Le Maitre de Musique,False,UNKNOWN,5,46,820,13,22,0.3297560975609756,0.01333333333333333,0
le-maitre-a-danser,Le Maitre A Danser,False,UNKNOWN,5,45,818,13,22,0.3297560975609756,0.01333333333333333,0
l-eleve,L Eleve,False,UNKNOWN,1,1,1,2,2,0.20800000000000002,0.0,0
monsieur-jourdain,Monsieur Jourdain,False,MALE,23,347,4806,23,61,0.46620689655172415,0.16331972789115648,0
premier-laquais,Premier Laquais,False,UNKNOWN,2,3,14,10,13,0.3072727272727273,0.0,0
second-laquais,Second Laquais,False,UNKNOWN,2,2,3,11,12,0.3144186046511628,0.0014285714285714286,0
un-musicien,Un Musicien,False,UNKNOWN,1,1,38,10,10,0.3072727272727273,0.0,0
une-musicienne,Une Musicienne,False,UNKNOWN,1,5,72,10,10,0.3072727272727273,0.0,0
deux-musiciens,Deux Musiciens,False,UNKNOWN,1,0,37,10,10,0.3072727272727273,0.0,0
premier-musicien,Premier Musicien,False,UNKNOWN,1,4,53,10,10,0.3072727272727273,0.0,0
second-musicien,Second Musicien,False,UNKNOWN,1,6,78,10,10,0.3072727272727273,0.0,0
trois-musiciens,Trois Musiciens,False,UNKNOWN,1,1,20,10,10,0.3072727272727273,0.0,0
le-maitre-d-armes,Le Maitre D Armes,False,UNKNOWN,2,13,380,4,7,0.27040000000000003,0.0,0
le-maitre-de-philosophie,Le Maitre de Philosophie,False,UNKNOWN,2,51,1048,5,6,0.2759183673469388,0.00020408163265306123,0
le-maitre-tailleur,Le Maitre Tailleur,False,UNKNOWN,1,16,242,2,2,0.2550943396226415,0.0,0
garcon-tailleur,Garçon Tailleur,False,MALE,1,5,41,2,2,0.2550943396226415,0.0,0
laquais,Laquais,False,UNKNOWN,4,4,33,3,7,0.27040000000000003,0.0,0
nicole,Nicole,False,FEMALE,7,68,709,6,15,0.2876595744680851,0.0,0
madame-jourdain,Madame Jourdain,False,FEMALE,10,104,1720,7,22,0.29391304347826086,0.000326530612244898,0
dorante,Dorante,False,MALE,12,94,2062,11,31,0.3219047619047619,0.024272108843537418,0
cleonte,Cléonte,False,MALE,8,66,1274,6,16,0.2876595744680851,0.0,0
covielle,Covielle,False,MALE,9,110,1473,9,21,0.3072727272727273,0.01746938775510204,0
lucile,Lucile,False,FEMALE,3,34,330,7,9,0.29391304347826086,0.000326530612244898,0
dorimene,Dorimène,False,FEMALE,7,30,621,7,19,0.29391304347826086,0.0019047619047619045,0
les-musiciens,Les Musiciens,False,UNKNOWN,1,1,206,3,3,0.27040000000000003,0.0,0
le-mufti,Le Mufti,False,UNKNOWN,1,5,96,3,3,0.20800000000000002,0.0,0
les-turcs,Les Turcs,False,UNKNOWN,1,3,8,3,3,0.20800000000000002,0.0,0
tous,Tous,False,UNKNOWN,2,3,57,10,10,0.2,0.0,0
homme-du-bel-air,Homme du Bel Air,False,UNKNOWN,1,1,16,10,10,0.2,0.0,0
autre-homme-du-bel-air,Autre Homme du Bel Air,False,UNKNOWN,1,1,12,10,10,0.2,0.0,0
femme-du-bel-air,Femme du Bel Air,False,UNKNOWN,1,1,13,10,10,0.2,0.0,0
autre-femme-du-bel-air,Autre Femme du Bel Air,False,UNKNOWN,1,1,13,10,10,0.2,0.0,0
gascon,Gascon,False,UNKNOWN,1,3,47,10,10,0.2,0.0,0
autre-gascon,Autre Gascon,False,UNKNOWN,1,3,41,10,10,0.2,0.0,0
le-suisse,Le Suisse,False,UNKNOWN,1,3,58,10,10,0.2,0.0,0
vieux-bourgeois-babillard,Vieux Bourgeois Babillard,False,UNKNOWN,1,2,178,10,10,0.2,0.0,0
vieille-bourgeoise-babillarde,Vieille Bourgeoise Babillarde,False,UNKNOWN,1,2,163,10,10,0.2,0.0,0
hommes-femmes,Hommes Femmes,False,UNKNOWN,1,1,27,10,10,0.2,0.0,0
trois-espagnols,Trois Espagnols,False,UNKNOWN,1,2,96,3,3,0.06,0.0,0
trois-musiciens-espagnols,Trois Musiciens Espagnols,False,UNKNOWN,1,1,22,3,3,0.06,0.0,0
espagnol,Espagnol,False,UNKNOWN,1,2,35,3,3,0.06,0.0,0
deux-espagnols,Deux Espagnols,False,UNKNOWN,1,1,16,3,3,0.06,0.0,0
italiens,Italiens,False,UNKNOWN,1,1,66,5,5,0.1,0.0,0
le-musicien-italien,Le Musicien Italien,False,UNKNOWN,1,1,16,5,5,0.1,0.0,0
la-musicienne-italienne,La Musicienne Italienne,False,UNKNOWN,1,2,27,5,5,0.1,0.0,0
musicien-et-musicienne-italiens,Musicien et Musicienne Italiens,False,UNKNOWN,1,1,15,5,5,0.1,0.0,0
le-musicien-itatien,Le Musicien Itatien,False,UNKNOWN,1,1,13,5,5,0.1,0.0,0
musicien-musicienne-italiens,Musicien Musicienne Italiens,False,UNKNOWN,1,1,3,5,5,0.1,0.0,0
musiciens-poitevins,Musiciens Poitevins,False,UNKNOWN,1,1,16,2,2,0.04,0.0,0
autre-musicien,Autre Musicien,False,UNKNOWN,1,1,26,2,2,0.04,0.0,0
les-deux-musiciens,Les Deux Musiciens,False,UNKNOWN,1,1,46,2,2,0.04,0.0,0
