id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
daphnis,Daphnis,False,MALE,7,31,655,4,13,1,0,0.447213595499958
bobielle,Bobielle,False,FEMALE,6,54,903,4,12,1,0,0.447213595499958
alain,Alain,False,FEMALE,4,36,840,4,9,1,0,0.447213595499958
hortense,Hortense,False,FEMALE,6,42,1037,4,10,1,0,0.447213595499958
les-autres-sauf-alain,Les Autres Sauf Alain,False,UNKNOWN,1,2,24,4,4,1,0,0.447213595499958
