id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
florine,Florine,False,FEMALE,17,100,1504,14,37,0.85,0.3897058823529412,0.2964857648309497
monsieur-gervais,Monsieur Gervais,False,MALE,4,16,214,4,7,0.5151515151515151,0.007352941176470588,0.038343070540478495
clarimond,Clarimond,False,MALE,1,9,130,3,3,0.5,0.0,0.03553109791993973
guillemain,Guillemain,False,MALE,1,2,16,3,3,0.5,0.0,0.03553109791993973
le-laquais,Le Laquais,False,UNKNOWN,1,1,14,2,2,0.4857142857142857,0.0,0.03212225009008143
clarine,Clarine,False,FEMALE,3,29,837,10,12,0.7083333333333334,0.0,0.2840963905338764
cleronte,Cléronte,False,MALE,17,85,1023,12,61,0.7727272727272727,0.03860294117647059,0.3072533970294718
du-bois,Du Bois,False,MALE,6,54,1718,10,30,0.7083333333333334,0.0,0.2840963905338764
michelette,Michelette,False,FEMALE,4,35,503,10,23,0.7083333333333334,0.0,0.2840963905338764
celiane,Céliane,False,FEMALE,13,52,470,12,59,0.7727272727272727,0.03860294117647059,0.3072533970294718
valere,Valère,False,MALE,13,39,545,12,54,0.7727272727272727,0.03860294117647059,0.3072533970294718
clarice,Clarice,False,FEMALE,16,43,577,12,61,0.7727272727272727,0.03860294117647059,0.3072533970294718
un-laquais,Un Laquais,False,MALE,1,1,1,4,4,0.4857142857142857,0.0,0.11790573771144662
melisse,Melisse,False,FEMALE,9,47,817,12,45,0.7727272727272727,0.13235294117647062,0.29944698756797306
gaspard,Gaspard,False,MALE,1,6,56,1,1,0.4473684210526316,0.0,0.028727531025233788
ergaste,Ergaste,False,MALE,1,16,397,5,5,0.5151515151515151,0.0,0.14663326873662538
clidamis,Clidamis,False,MALE,9,22,253,10,36,0.7083333333333334,0.0,0.2840963905338764
geronte,Geronte,False,UNKNOWN,2,2,11,10,19,0.7083333333333334,0.0,0.2840963905338764
