id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
virgile,Virgile,False,MALE,1,8,167,1,1,0.024390243902439025,0.0,5.253121175292155e-21
nous,Nous,False,MALE,1,7,87,1,1,0.024390243902439025,0.0,5.253121175292155e-21
hippolyte-lucas,Hippolyte Lucas,False,MALE,1,11,201,4,4,0.23495934959349593,0.0,0.05695100769310401
le-diable,Le Diable,False,MALE,4,69,607,17,17,0.4146341463414634,0.11097560975609756,0.3492304542127852
louis-desnoyers,Louis Desnoyers,False,MALE,1,1,3,4,4,0.23495934959349593,0.0,0.056951007693103996
felix-pigeory,Félix Pigeory,False,MALE,1,1,8,4,4,0.23495934959349593,0.0,0.056951007693103996
pitre-chevalier,Pitre Chevalier,False,MALE,1,1,4,4,4,0.23495934959349593,0.0,0.056951007693103996
alexandre-dumas,Alexandre Dumas,False,MALE,1,34,203,1,1,0.21359940872135993,0.0,0.038241988270064885
theodore-de-banville,Théodore de Banville,False,MALE,1,1,271,0,0,0.0,0.0,1.9569401350960713e-29
l-etudiant,L'Etudiant,False,MALE,1,9,93,1,1,0.024390243902439025,0.0,5.253121175292155e-21
sainte-beuve,Sainte Beuve,False,MALE,1,8,133,1,1,0.024390243902439025,0.0,5.253121175292155e-21
pidoux,Pidoux,False,MALE,1,7,168,3,3,0.2273800157356412,0.0,0.04896586405192702
le-diable-adjoint,Le Diable Adjoint,False,MALE,1,9,62,3,3,0.2273800157356412,0.0,0.04896586405192702
george-sand,George Sand,False,FEMALE,1,8,64,3,3,0.2273800157356412,0.0,0.04896586405192702
premier-diable,Premier Diable,False,UNKNOWN,2,25,237,7,9,0.17073170731707318,0.002439024390243902,3.1230723704069377e-06
deuxieme-diable,Deuxieme Diable,False,UNKNOWN,2,16,146,7,9,0.17073170731707318,0.002439024390243902,3.1230723704069377e-06
troisieme-diable,Troisieme Diable,False,UNKNOWN,2,11,98,7,9,0.17073170731707318,0.002439024390243902,3.1230723704069377e-06
quatrieme-diable,Quatrieme Diable,False,UNKNOWN,1,2,10,4,4,0.11951219512195121,0.0,1.9914662551511763e-06
cinquieme-diable,Cinquieme Diable,False,UNKNOWN,1,2,8,4,4,0.11951219512195121,0.0,1.9914662551511763e-06
benoit-jouvin,Benoît Jouvin,False,MALE,1,10,212,3,3,0.07317073170731707,0.0,1.4101239781128056e-12
le-machiniste,Le Machiniste,False,MALE,1,2,3,3,3,0.07317073170731707,0.0,1.4101239781128056e-12
l-ouvreuse,L'Ouvreuse,False,FEMALE,1,2,5,3,3,0.07317073170731707,0.0,1.4101239781128056e-12
le-pompier,Le Pompier,False,MALE,1,3,19,3,3,0.07317073170731707,0.0,1.4101239781128056e-12
merimee,Mérimée,False,MALE,1,17,140,5,5,0.13279132791327913,0.0,2.5290200330944323e-06
monsieur-libri,Monsieur Libri,False,UNKNOWN,1,4,43,5,5,0.13279132791327913,0.0,2.5290200330944323e-06
stendhal,Stendhal,False,MALE,1,3,28,5,5,0.13279132791327913,0.0,2.5290200330944323e-06
anita,Anita,False,FEMALE,1,4,33,6,6,0.14634146341463414,0.0,9.001661149682372e-06
toutes,Toutes,False,UNKNOWN,1,3,13,6,6,0.14634146341463414,0.0,9.001661149682372e-06
armand-de-pontmartin,Armand de Pontmartin,False,MALE,1,8,124,6,6,0.14634146341463414,0.0,9.001661149682372e-06
heloïse,Héloïse,False,FEMALE,1,1,5,6,6,0.14634146341463414,0.0,9.001661149682372e-06
marguerite,Marguerite,False,FEMALE,1,2,15,6,6,0.14634146341463414,0.0,9.001661149682372e-06
nini,Nini,False,FEMALE,1,5,31,6,6,0.14634146341463414,0.0,9.001661149682372e-06
suzanne,Suzanne,False,FEMALE,1,1,9,6,6,0.14634146341463414,0.0,9.001661149682372e-06
paul-feval,Paul Féval,False,MALE,1,10,60,9,9,0.28195121951219515,0.0,0.3084745627769364
marie-aycard,Marie Aycard,False,MALE,1,7,51,9,9,0.28195121951219515,0.0,0.3084745627769364
pierre-zaccone,Pierre Zaccone,False,MALE,1,8,43,9,9,0.28195121951219515,0.0,0.3084745627769364
tous,Tous,False,UNKNOWN,1,1,1,9,9,0.28195121951219515,0.0,0.3084745627769364
elie-berthet,Elie Berthet,False,MALE,1,5,40,9,9,0.28195121951219515,0.0,0.3084745627769364
aristide-de-gondrecourt,De Gondrecourt,False,MALE,1,3,20,9,9,0.28195121951219515,0.0,0.3084745627769364
pierre-alexis-ponson-du-terrail,Pierre Alexis Ponson du Terrail,False,UNKNOWN,1,6,49,9,9,0.28195121951219515,0.0,0.3084745627769364
guillaume-de-la-landelle,Guillaume de la Landelle,False,MALE,1,2,22,9,9,0.28195121951219515,0.0,0.3084745627769364
xavier-de-montepin,Xavier de Montépin,False,MALE,1,3,12,9,9,0.28195121951219515,0.0,0.3084745627769364
