id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
l-ange,L'Ange,False,UNKNOWN,1,4,907,1,1,0.4117647058823529,0.0,0.019566526887042676
la-pucelle,La Pucelle,False,UNKNOWN,8,31,5071,7,17,0.6666666666666666,0.15384615384615383,0.18453455050894552
le-garde,Le Garde,False,UNKNOWN,4,8,195,3,6,0.56,0.0,0.09083855963899767
le-comte,Le Comte,False,UNKNOWN,21,52,2805,13,43,0.9333333333333333,0.22548403976975404,0.33780719180170865
le-duc,Le Duc,False,UNKNOWN,13,45,1786,12,46,0.875,0.08262689691261123,0.3343734359977574
destivet,Destivet,False,MALE,7,8,198,11,31,0.8235294117647058,0.03867085295656725,0.325665013877607
aronte,[aronte,False,MALE,1,3,35,1,1,0.5,0.0,0.03581806368822799
la-comtesse,La Comtesse,False,UNKNOWN,10,32,1755,8,24,0.6666666666666666,0.003663003663003663,0.25733691270046416
dalinde,Dalinde,False,FEMALE,6,13,316,6,15,0.6086956521739131,0.0,0.2002735416856713
canchon,Canchon,False,MALE,8,15,409,11,33,0.8235294117647058,0.03867085295656725,0.325665013877607
mide,Mide,False,MALE,6,9,216,10,26,0.7777777777777778,0.02511773940345369,0.3064655622257836
le-baron,Le Baron,False,UNKNOWN,7,13,873,9,23,0.7,0.0031397174254317113,0.28877485346953946
un-soldat,Un Soldat,False,UNKNOWN,2,3,124,10,12,0.7368421052631579,0.011198325484039772,0.3079743051213629
un-du-peuple,Un du Peuple,False,UNKNOWN,1,1,2,8,8,0.6666666666666666,0.0,0.26410496914052684
un-autre-soldat,Un Autre Soldat,False,UNKNOWN,1,1,4,8,8,0.6666666666666666,0.0,0.26410496914052684
