id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
monsieur-champbaudet,Monsieur Champbaudet,False,MALE,1,17,369,10,10,1,0,0.30151134457776363
muserolle,Muserolle,False,MALE,1,2,4,10,10,1,0,0.30151134457776363
tamponnard,Tamponnard,False,UNKNOWN,1,1,21,10,10,1,0,0.30151134457776363
la-mere-ribouis,La Mère Ribouis,False,FEMALE,1,10,138,10,10,1,0,0.30151134457776363
la-mere-carbonot,La Mere Carbonot,False,UNKNOWN,1,4,60,10,10,1,0,0.30151134457776363
gargaret,Gargaret,False,MALE,1,21,165,10,10,1,0,0.30151134457776363
moche,Moche,False,MALE,1,15,251,10,10,1,0,0.30151134457776363
perugin,Pérugin,False,MALE,1,6,90,10,10,1,0,0.30151134457776363
champbaudet,Champbaudet,False,UNKNOWN,1,7,111,10,10,1,0,0.30151134457776363
le-monsieur-decore,Le Monsieur Decore,False,UNKNOWN,1,2,39,10,10,1,0,0.30151134457776363
euphrasie-tacarel,Euphrasie Tacarel,False,UNKNOWN,1,1,23,10,10,1,0,0.30151134457776363
