id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
ciuta,Ciuta,False,MALE,3,12,223,6,11,0.7142857142857143,0.0044444444444444444,0.3265104823346935
marianne,Marianne,False,FEMALE,6,66,1943,7,20,0.7692307692307693,0.014444444444444446,0.36409225610721346
coelio,Coelio,False,MALE,6,49,1388,10,21,1.0,0.37,0.41146721666015534
claudio,Claudio,False,MALE,5,57,1040,7,19,0.7692307692307693,0.014444444444444446,0.36409225610721346
tibia,Tibia,False,MALE,3,27,282,6,12,0.7142857142857143,0.0044444444444444444,0.3265104823346935
octave,Octave,False,MALE,6,113,4198,8,20,0.8333333333333334,0.08111111111111112,0.38439754059932335
hermia,Hermia,False,FEMALE,1,9,659,3,3,0.5882352941176471,0.0,0.10198277080630708
un-domestique,Un Domestique,False,UNKNOWN,2,2,43,4,5,0.625,0.022222222222222223,0.15299790367963442
malvolio,Malvolio,False,MALE,1,3,95,3,3,0.5882352941176471,0.0,0.10198277080630708
le-garçon,Le Garçon,False,UNKNOWN,1,2,28,5,5,0.6666666666666666,0.0,0.2831778581728808
un-spadassin,Un Spadassin,False,UNKNOWN,1,1,2,5,5,0.6666666666666666,0.0,0.28317785817288077
