id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
madame-de-chepy,Madame de Chépy,False,FEMALE,18,95,2054,12,46,0.8333333333333334,0.11405895691609978,0.3407237511094941
picard,Picard,False,UNKNOWN,2,5,78,3,4,0.5,0.0,0.08753357608216433
mademoiselle-beaulieu,Mademoiselle Beaulieu,False,FEMALE,14,47,930,11,34,0.7894736842105263,0.08117913832199548,0.32638820921474554
flamand,Flamand,False,UNKNOWN,3,11,356,4,6,0.5555555555555556,0.007709750566893425,0.11972290184787349
madame-de-vertillac,Madame de Vertillac,False,FEMALE,14,107,2466,11,45,0.7894736842105263,0.05873015873015873,0.33076375746831216
monsieur-hardouin,Monsieur Hardouin,False,MALE,45,327,7126,12,68,0.8333333333333334,0.21768707482993194,0.32153833944760946
le-laquais,Le Laquais,False,UNKNOWN,6,22,465,1,4,0.46875,0.0,0.03577032127832579
madame-bertrand,Madame Bertrand,False,FEMALE,11,85,1650,10,36,0.75,0.07777777777777778,0.31198450245957454
monsieur-des-renardeaux,Monsieur des Renardeaux,False,MALE,11,82,1477,10,39,0.75,0.03537414965986395,0.3164282155735636
monsieur-de-crancey,Monsieur de Crancey,False,MALE,9,57,1296,9,31,0.7142857142857143,0.016780045351473923,0.2941723437960756
mademoiselle-de-vertillac,Mademoiselle de Vertillac,False,FEMALE,3,11,143,4,10,0.5555555555555556,0.0,0.14319734546597343
monsieur-de-surmont,Monsieur de Surmont,False,UNKNOWN,6,33,750,9,24,0.7142857142857143,0.005668934240362813,0.30563948861867973
monsieur-poultier,Monsieur Poultier,False,MALE,7,56,1028,8,13,0.6818181818181818,0.05170068027210885,0.2577428266416808
le-marquis-de-tourvelle,Le Marquis de Tourvelle,False,MALE,3,11,358,3,5,0.5172413793103449,0.0,0.10776855941757879
binbin,Binbin,False,MALE,1,2,23,2,2,0.45454545454545453,0.0,0.06338051562280954
tous-ensemble,Tous Ensemble,False,UNKNOWN,1,1,3,7,7,0.625,0.0,0.24764747613561794
