id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
dorante,Dorante,False,MALE,25,211,6153,9,46,1.0,0.2777777777777778,0.38885977441000813
cliton,Cliton,False,MALE,22,88,2498,8,42,0.9,0.05555555555555555,0.3813716580259907
clarice,Clarice,False,FEMALE,10,103,2254,7,23,0.8181818181818182,0.020833333333333332,0.35294775074917417
isabelle,Isabelle,False,FEMALE,4,16,608,4,9,0.6428571428571429,0.0,0.21953900911731422
philiste,Philiste,False,MALE,4,25,776,4,7,0.6428571428571429,0.0,0.21953900911731422
alcippe,Alcippe,False,MALE,7,63,1163,7,15,0.8181818181818182,0.020833333333333332,0.35294775074917417
geronte,Géronte,False,MALE,7,59,1855,7,13,0.8181818181818182,0.020833333333333332,0.35294775074917417
sabine,Sabine,False,FEMALE,7,50,712,6,16,0.75,0.0,0.3245238434723577
lycas,Lycas,False,MALE,1,1,1,1,1,0.5294117647058824,0.0,0.05783422199877677
lucrece,Lucrèce,False,FEMALE,5,35,531,7,16,0.8181818181818182,0.020833333333333332,0.35294775074917417
