id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
fauste,Fauste,False,FEMALE,17,113,6305,6,18,0.75,0.3287037037037037,0.47360664159333266
cornelie,Cornélie,False,FEMALE,11,31,962,5,14,0.6,0.23148148148148143,0.4045686294527553
chrispe,Chrispe,False,MALE,9,58,3063,4,12,0.6428571428571429,0.055555555555555546,0.39331150277688737
constance,Constance,False,FEMALE,5,36,946,5,8,0.6923076923076923,0.10648148148148147,0.4525302602416899
constantin,Constantin,False,UNKNOWN,9,47,2128,5,10,0.6428571428571429,0.41666666666666663,0.3474163956952575
lactance,Lactance,False,MALE,2,6,480,1,2,0.4090909090909091,0.0,0.08142647822139013
une-des-filles,Une des Filles,False,UNKNOWN,1,1,7,3,3,0.5294117647058824,0.0,0.31188502456095907
leonce,Léonce,False,MALE,1,3,81,1,1,0.391304347826087,0.0,0.09482087284197588
capitaine-des-gardes,Capitaine des Gardes,False,UNKNOWN,1,4,416,1,1,0.45,0.0,0.11100196966501931
probe,Probe,False,MALE,1,2,214,1,1,0.4090909090909091,0.0,0.08142647822139013
