id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
ormene,Ormène,False,FEMALE,8,45,2236,10,25,0.8571428571428571,0.056818181818181816,0.3519001001261334
cassandre,Cassandre,False,FEMALE,7,18,263,6,14,0.631578947368421,0.011363636363636364,0.22945743147384282
hecube,Hécube,False,FEMALE,3,10,177,4,7,0.5454545454545454,0.0,0.1563240865973435
tiridate,Tiridate,False,MALE,14,63,4008,10,31,0.8571428571428571,0.056818181818181816,0.35190010012613343
pharnabase,Pharnabase,False,MALE,6,19,964,7,15,0.7058823529411765,0.0,0.28309683335591634
phraarte,Phraarte,False,MALE,7,14,840,9,18,0.8,0.17171717171717174,0.31420802538944903
orosmane,Orosmane,False,MALE,11,33,1928,10,31,0.8571428571428571,0.18686868686868688,0.3394246317056146
polixene,Polixène,False,FEMALE,11,37,2291,9,28,0.8,0.020202020202020204,0.33494719730046946
tigrane,Tigrane,False,MALE,11,45,3273,10,27,0.8571428571428571,0.056818181818181816,0.35190010012613343
garde,Garde,False,UNKNOWN,2,2,29,6,7,0.6666666666666666,0.0,0.24866175463129156
citoyen,Citoyen,False,UNKNOWN,1,3,253,1,1,0.48,0.0,0.041286902054142725
euphorbe,Euphorbe,False,MALE,1,2,292,1,1,0.46153846153846156,0.0,0.03821944881444789
troile,Troile,False,MALE,1,7,205,7,7,0.7058823529411765,0.0,0.28309683335591634
