id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
artaban,Artaban,False,MALE,12,23,846,6,18,0.75,0.041666666666666664,0.3894336325924048
abradate,Abradate,False,MALE,7,24,1253,6,10,0.75,0.041666666666666664,0.3894336325924048
talestris,Talestris,False,FEMALE,8,26,1382,6,14,0.6923076923076923,0.2222222222222222,0.3550110034339454
barsine,Barsine,False,FEMALE,1,3,73,1,1,0.42857142857142855,0.0,0.06271297991746938
tiridate,Tiridate,False,MALE,18,75,3932,7,19,0.8181818181818182,0.1388888888888889,0.41124687481676236
arsace,Arsace,False,MALE,9,24,1828,7,16,0.8181818181818182,0.1388888888888889,0.41124687481676236
timagene,Timagène,False,MALE,2,4,48,2,2,0.5,0.0,0.14529485903930758
mitrane,Mitrane,False,MALE,6,24,906,5,12,0.6428571428571429,0.0,0.34559595576452395
erinice,Erinice,False,FEMALE,8,25,1084,5,7,0.6428571428571429,0.2222222222222222,0.29199542084922175
orasie,Orasie,False,FEMALE,1,1,20,1,1,0.4090909090909091,0.0,0.05158188255960843
