id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
elomire,Elomire,False,MALE,12,188,5928,29,49,0.8409266409266409,0.3134053621448579,0.3684122717055931
isabelle,Isabelle,False,FEMALE,2,16,253,3,5,0.4643923240938166,0.0,0.06490455737169058
lazarille,Lazarille,False,MALE,9,51,920,26,41,0.7778571428571428,0.19127651060424167,0.3544591248869522
cascaret,Cascaret,False,MALE,1,2,20,3,3,0.4643923240938166,0.0,0.06490455737169058
bary,Bary,False,UNKNOWN,1,23,686,3,3,0.4643923240938166,0.0,0.06490455737169058
l-orvietan,L'Orvietan,False,MALE,1,6,167,3,3,0.4643923240938166,0.0,0.06490455737169058
anoine,Anoine,False,UNKNOWN,1,1,9,3,3,0.3889285714285714,0.0,0.019339660904785717
le-suisse,Le Suisse,False,UNKNOWN,2,6,101,3,4,0.3889285714285714,0.0,0.019339660904785717
antoine,"Antoine, Valet des Médecins",False,MALE,2,2,19,4,4,0.3938517179023508,0.004481792717086834,0.02402371760701607
alcandre,Alcandre,False,MALE,5,33,628,15,18,0.6100840336134454,0.19152460984393757,0.1913676788258976
le-dragoman,Le Dragoman,False,MALE,2,2,22,3,3,0.4861607142857143,0.013517406962785118,0.06153644868741751
geraste,Geraste,False,UNKNOWN,1,15,343,5,5,0.5100702576112413,0.0,0.09018462470526413
eraste,Eraste,False,MALE,1,1,17,5,5,0.5100702576112413,0.0,0.09018462470526413
epistenez,Epistenez,False,MALE,1,15,1067,5,5,0.5100702576112413,0.0,0.09018462470526413
oronte,Oronte,False,MALE,5,40,1834,18,28,0.6482142857142857,0.04852340936374549,0.3094191472086259
climante,Climante,False,MALE,4,9,280,12,19,0.5761904761904763,0.010372148859543821,0.22349556455309721
clearque,Clearque,False,MALE,2,4,46,12,16,0.5761904761904763,0.010372148859543821,0.22349556455309721
clarice,Clarice,False,FEMALE,1,1,4,8,8,0.5018433179723502,0.0,0.17129570018138615
lucide,Lucide,False,UNKNOWN,1,2,8,8,8,0.5018433179723502,0.0,0.17129570018138615
alphee,Alphée,False,FEMALE,2,4,359,14,17,0.5556122448979592,0.012605042016806723,0.2572192828369148
lucille,Lucille,False,FEMALE,1,1,26,8,8,0.5018433179723502,0.0,0.17129570018138618
rosidor,Rosidor,False,MALE,3,12,524,11,14,0.5273607748184019,0.00784313725490196,0.19447952296502682
florimont,Florimont,False,MALE,4,26,789,12,16,0.5364532019704433,0.016246498599439777,0.1980318597854667
angelique,Angélique,False,FEMALE,1,6,508,4,4,0.4714285714285714,0.0,0.06832072860944717
toute-la-troupe,Toute la Troupe,False,UNKNOWN,1,4,13,4,4,0.4714285714285714,0.0,0.06832072860944717
le-portier,Le Portier,False,UNKNOWN,1,2,25,2,2,0.457563025210084,0.0,0.046668938777110786
le-chevalier,Le Chevalier,False,MALE,1,21,427,9,9,0.5100702576112413,0.0,0.1840787129668257
lorimont,Lorimont,False,UNKNOWN,1,1,7,9,9,0.5100702576112413,0.0,0.1840787129668257
le-marquis,Le Marquis,False,MALE,1,1,13,9,9,0.5100702576112413,0.0,0.1840787129668257
le-comte,Le Comte,False,MALE,1,1,18,9,9,0.5100702576112413,0.0,0.1840787129668257
caliste,Caliste,False,FEMALE,1,2,15,1,1,0.3748709122203098,0.0,0.01576686615104201
esculape,Esculape,False,UNKNOWN,1,1,137,1,1,0.02857142857142857,0.0,7.301791635863131e-13
mome,Mome,False,UNKNOWN,1,1,133,1,1,0.02857142857142857,0.0,7.301791635863131e-13
l-exempt,L Exempt,False,UNKNOWN,1,22,732,8,8,0.5364532019704433,0.0,0.1648003235857367
le-balafre,Le Balafré,False,MALE,1,4,58,8,8,0.5364532019704433,0.0,0.1648003235857367
tous,Tous,False,UNKNOWN,1,1,3,8,8,0.5364532019704433,0.0,0.1648003235857367
