id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
minerve,Minerve,False,FEMALE,1,2,258,1,1,0.09090909090909091,0.0,1.6428812176605888e-07
la-gloire,La Gloire,False,MALE,1,1,103,1,1,0.09090909090909091,0.0,1.6428812176605888e-07
orphise,Orphise,False,FEMALE,14,75,1917,9,23,0.8181818181818182,0.3151515151515151,0.5157514489489218
ariste,Ariste,False,MALE,12,53,1098,8,21,0.7363636363636364,0.16969696969696968,0.49615827403381674
le-poete,Le Poete,False,UNKNOWN,1,15,663,2,2,0.46022727272727276,0.0,0.21738616435261887
la-femme-savante,La Femme Savante,False,UNKNOWN,1,8,458,2,2,0.46022727272727276,0.0,0.21738616435261887
le-financier,Le Financier,False,UNKNOWN,1,8,606,2,2,0.46022727272727276,0.0,0.21738616435261887
le-philosophe,Le Philosophe,False,UNKNOWN,1,14,546,2,2,0.46022727272727276,0.0,0.21738616435261887
lucinde,Lucinde,False,MALE,4,22,246,4,9,0.5259740259740261,0.00606060606060606,0.34239021531910974
le-medecin,Le Medecin,False,UNKNOWN,1,22,671,3,3,0.4909090909090909,0.0,0.290940930038167
lindor,Lindor,False,MALE,1,13,592,3,3,0.4909090909090909,0.0,0.290940930038167
frontin,Frontin,False,MALE,1,1,22,1,1,0.43315508021390375,0.0,0.11079766747467691
