id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
lelie,Lélie,False,MALE,12,70,2584,8,28,0.8333333333333334,0.022222222222222223,0.32673685803064
ergaste,Ergaste,False,MALE,11,97,2903,8,26,0.8333333333333334,0.022222222222222223,0.32673685803064
lydie,Lydie,False,FEMALE,11,72,2087,8,22,0.8333333333333334,0.013333333333333334,0.32991648861398215
eraste,Eraste,False,MALE,8,59,1148,7,15,0.7692307692307693,0.0,0.3047842250535059
aurelie,Aurélie,False,FEMALE,6,25,756,10,23,1.0,0.11703703703703702,0.36536203777750154
anselme,Anselme,False,MALE,12,136,3325,10,32,1.0,0.11703703703703702,0.36536203777750154
eroxene,Eroxène,False,FEMALE,4,11,472,8,14,0.8333333333333334,0.013333333333333334,0.3299164886139821
geronte,Géronte,False,MALE,4,48,1151,3,6,0.5882352941176471,0.0,0.11858697498813896
horace,Horace,False,MALE,3,9,33,5,8,0.6666666666666666,0.014814814814814815,0.1929388268851197
constance,Constance,False,FEMALE,8,40,1158,8,25,0.8333333333333334,0.013333333333333334,0.3299164886139821
orgie,Orgie,False,MALE,4,23,697,5,7,0.6666666666666666,0.0,0.2208865322613051
