id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
la-marquise,Le Marquise,False,FEMALE,8,38,1025,2,7,1,0,0.5773502691896258
lisette,Lisette,False,MALE,6,61,1330,2,8,1,0,0.5773502691896258
roger,Roger,False,UNKNOWN,6,39,983,2,7,1,0,0.5773502691896258
