id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
l-empereur,L'Empereur,False,MALE,4,46,3004,10,15,0.7777777777777778,0.09285714285714287,0.3796626068875608
damis,Damis,False,MALE,5,26,858,10,15,0.7777777777777778,0.10164835164835166,0.37099270836985215
philinte,Philinte,False,FEMALE,6,59,1823,9,17,0.7368421052631579,0.06538461538461537,0.3469912867877066
anaxandre,Anaxandre,False,MALE,4,37,1750,6,8,0.6086956521739131,0.0021978021978021982,0.26118112741481997
lysiman,Lysiman,False,MALE,3,22,767,6,8,0.6086956521739131,0.0021978021978021982,0.26118112741481997
lycaste,Lycaste,False,MALE,5,25,756,10,14,0.7777777777777778,0.16520146520146523,0.3420973081469373
caliante,Caliante,False,FEMALE,1,3,65,5,5,0.5833333333333334,0.0,0.21670903007694642
ismin,Ismin,False,UNKNOWN,7,92,4906,10,15,0.7777777777777778,0.2573260073260073,0.321397074539521
philene,Philene,False,MALE,1,17,418,1,1,0.45161290322580644,0.0,0.04377441743875769
charixene,Charixene,False,FEMALE,3,43,1365,5,8,0.6086956521739131,0.0,0.20846494384515127
sylvain,Sylvain,False,MALE,4,34,654,5,9,0.6086956521739131,0.0,0.20846494384515127
premier-des-gardes,Premier des Gardes,False,UNKNOWN,1,18,494,3,3,0.56,0.0,0.1046168196682609
second-des-gardes,Second des Gardes,False,UNKNOWN,1,8,203,3,3,0.56,0.0,0.1046168196682609
garde,Garde,False,UNKNOWN,2,4,167,6,8,0.6363636363636364,0.005494505494505495,0.2500598384803393
leon,Léon,False,MALE,1,14,487,3,3,0.5384615384615384,0.0,0.14438283160516424
