id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
climante,Climante,False,MALE,15,165,2559,10,42,0.9166666666666666,0.05454545454545454,0.3581978485255684
ariste,Ariste,False,MALE,15,191,3750,10,42,0.9166666666666666,0.05454545454545454,0.3581978485255684
jodelet,Jodelet,False,MALE,10,125,2128,11,27,1.0,0.23636363636363636,0.3631028830807712
olympe,Olympe,False,FEMALE,17,130,1870,7,42,0.7333333333333333,0.0,0.28088790976129807
oronte,Oronte,False,MALE,15,160,2475,7,37,0.7333333333333333,0.0,0.28088790976129807
pancrace,Pancrace,False,MALE,11,91,3218,10,33,0.9166666666666666,0.05454545454545454,0.3581978485255684
lisette,Lisette,False,FEMALE,8,43,747,7,25,0.7333333333333333,0.0,0.28088790976129807
le-caporal,Le Caporal,False,UNKNOWN,1,17,165,1,1,0.5238095238095238,0.0,0.044725981404780214
premier-violon,Premier Violon,False,MALE,1,3,51,6,6,0.6875,0.0,0.23497993915828114
second-violon,Second Violon,False,MALE,1,4,36,6,6,0.6875,0.0,0.23497993915828114
troisieme-violon,Troisième Violon,False,MALE,1,2,9,6,6,0.6875,0.0,0.23497993915828114
l-exempt,L Exempt,False,UNKNOWN,1,4,43,7,7,0.7333333333333333,0.0,0.28088790976129807
