id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
valentin,Valentin,False,MALE,4,27,555,10,18,0.8571428571428571,0.006493506493506493,0.30976877131165526
rene,René,False,MALE,3,20,333,9,13,0.8,0.0,0.28838484203254966
fanny,Fanny,False,FEMALE,6,39,1227,12,24,1.0,0.15800865800865802,0.32345246100116115
henriette,Henriette,False,FEMALE,4,25,345,11,16,0.9230769230769231,0.12121212121212122,0.30206853172205556
madame-valentin,Madame Valentin,False,FEMALE,2,11,66,9,12,0.8,0.0,0.28838484203254966
rognelard,Rognelard,False,MALE,1,8,83,3,3,0.5714285714285714,0.0,0.07261766475436511
bonhomme,Bonhomme,False,MALE,1,7,42,3,3,0.5714285714285714,0.0,0.07261766475436511
finot,Finot,False,MALE,2,17,295,10,16,0.8571428571428571,0.006493506493506493,0.30976877131165526
le-visiteur-anglais,Le Visiteur Anglais,False,UNKNOWN,2,4,42,10,16,0.8571428571428571,0.006493506493506493,0.30976877131165526
la-visiteuse-allemande,La Visiteuse Allemande,False,UNKNOWN,2,4,20,10,16,0.8571428571428571,0.006493506493506493,0.30976877131165526
le-visiteur-italien,Le Visiteur Italien,False,UNKNOWN,2,3,19,10,16,0.8571428571428571,0.006493506493506493,0.30976877131165526
le-visiteur-espagnol,Le Visiteur Espagnol,False,UNKNOWN,1,1,6,7,7,0.7058823529411765,0.0,0.22696844018265316
la-visiteuse-anglaise,La Visiteuse Anglaise,False,UNKNOWN,2,3,17,10,16,0.8571428571428571,0.006493506493506493,0.30976877131165526
