id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
strabon,Strabon,False,MALE,26,187,4099,9,40,1.0,0.125,0.36937809482703654
thaler,Thaler,False,MALE,12,119,2059,7,25,0.8181818181818182,0.0,0.3340698203403177
democrite,Démocrite,False,MALE,17,106,3400,9,39,1.0,0.125,0.36937809482703654
criseis,Criséis,False,FEMALE,10,46,1125,8,28,0.9,0.04629629629629629,0.35431299811029715
agelas,Agélas,False,MALE,8,72,1397,7,20,0.8181818181818182,0.0,0.3340698203403177
agenor,Agénor,False,MALE,4,12,264,7,15,0.8181818181818182,0.0,0.3340698203403177
cleanthis,Cléanthis,False,FEMALE,8,84,2109,7,14,0.8181818181818182,0.0,0.3340698203403177
ismene,Ismène,False,FEMALE,2,11,317,7,8,0.8181818181818182,0.0,0.3340698203403177
l-intendant,L Intendant,False,UNKNOWN,1,6,183,3,3,0.6,0.0,0.12461672680068575
le-maitre-d-hotel,Le Maitre D Hotel,False,UNKNOWN,2,8,165,4,6,0.6428571428571429,0.009259259259259259,0.16744967179547585
