id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
l-aurore,L Aurore,False,UNKNOWN,1,1,97,0,0,0.0,0.0,3.1622776574398575e-59
trois-valets,Trois Valets de Chiens,False,UNKNOWN,1,2,57,9,9,0.34615384615384615,0.0,0.31622776574398576
premier-valet,Premier Valet,False,UNKNOWN,1,1,9,9,9,0.34615384615384615,0.0,0.31622776574398576
deuxieme-valet,Deuxieme Valet,False,UNKNOWN,1,1,9,9,9,0.34615384615384615,0.0,0.31622776574398576
troisieme-valet,Troisieme Valet,False,UNKNOWN,1,1,11,9,9,0.34615384615384615,0.0,0.31622776574398576
lyciscas,Lyciscas,False,MALE,1,16,267,9,9,0.34615384615384615,0.0,0.31622776574398576
musiciens,Musiciens,False,UNKNOWN,1,14,56,9,9,0.34615384615384615,0.0,0.31622776574398576
ier-musicien,Ier Musicien,False,UNKNOWN,1,2,3,9,9,0.34615384615384615,0.0,0.31622776574398576
iieme-musicien,Iieme Musicien,False,UNKNOWN,1,2,3,9,9,0.34615384615384615,0.0,0.31622776574398576
iiieme-musicien,Iiieme Musicien,False,UNKNOWN,1,2,3,9,9,0.34615384615384615,0.0,0.31622776574398576
ensemble,Ensemble,False,UNKNOWN,1,1,5,9,9,0.34615384615384615,0.0,0.31622776574398576
arbate,Arbate,False,MALE,4,11,692,2,7,0.259946949602122,0.0,3.953472387772833e-06
euryale,Euryale,False,MALE,9,35,2149,8,23,0.37692307692307686,0.013333333333333332,1.4045134833497366e-05
moron,Moron,False,MALE,18,84,2492,11,34,0.4434389140271493,0.09358974358974359,1.519442699393846e-05
aristomene,Aristomène,False,MALE,3,6,202,3,4,0.2692307692307692,0.0,5.950040418431759e-06
theocle,Théocle,False,MALE,2,3,113,8,9,0.37692307692307686,0.007948717948717947,1.4282937034053751e-05
la-princesse,La Princesse,False,UNKNOWN,17,83,2849,11,32,0.4434389140271493,0.0876923076923077,1.544014333283514e-05
aglante,Aglante,False,FEMALE,5,9,249,7,15,0.3589743589743589,0.0,1.3574254593398053e-05
cynthie,Cynthie,False,FEMALE,4,9,413,7,13,0.3589743589743589,0.0,1.3574254593398053e-05
lycas,Lycas,False,MALE,1,1,24,1,1,0.2512820512820513,0.0,2.0876571506055173e-06
iphitas,Iphitas,False,MALE,4,19,565,8,13,0.37692307692307686,0.007948717948717947,1.4282937034053753e-05
aristodeme,Aristodeme,False,UNKNOWN,1,1,50,7,7,0.3589743589743589,0.0,1.3574254593398053e-05
philis,Philis,False,FEMALE,5,28,513,4,6,0.3141025641025641,0.011025641025641025,4.880592660903858e-06
satyre,Satyre,False,UNKNOWN,1,8,134,1,1,0.2512820512820513,0.0,2.054433918096569e-06
tircis,Tircis,False,UNKNOWN,2,4,93,2,3,0.2692307692307692,0.0,2.714337388426454e-06
clymene,Clymène,False,FEMALE,1,6,103,2,2,0.2692307692307692,0.0,2.7475606209354022e-06
choeur,Choeur,False,UNKNOWN,1,1,97,0,0,0.0,0.0,3.1622776574398575e-59
