id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
diocletien,Dioclétien,False,MALE,2,14,293,3,3,0.4444444444444444,0.0,0.29668899439026225
agape,Agapé,False,FEMALE,3,13,191,5,9,0.6153846153846154,0.05952380952380952,0.441837308411562
chionie,Chionie,False,FEMALE,3,5,73,5,9,0.6153846153846154,0.05952380952380952,0.441837308411562
irene,Irène.,False,FEMALE,5,24,483,5,13,0.6153846153846154,0.05952380952380952,0.441837308411562
dulcitius,Dulcitius,False,MALE,7,19,296,3,5,0.5714285714285714,0.46428571428571425,0.10100778909939763
les-gardes,Les Gardes,False,UNKNOWN,9,38,450,5,13,0.7272727272727273,0.5357142857142857,0.40604888891861723
les-huissiers,Les Huissiers,False,UNKNOWN,1,1,31,1,1,0.38095238095238093,0.0,0.022609035052002506
la-femme-de-dulcitius,La Femme de Dulcitius,False,MALE,1,2,47,1,1,0.38095238095238093,0.0,0.022609035052002506
sisinnius,Sisinnius,False,MALE,5,35,475,4,10,0.5714285714285714,0.0,0.3875750362340388
