id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
pasiphae,Pasiphaé,False,FEMALE,1,10,1036,2,2,0.4067796610169492,0.0,0.0196935436952973
bersynthe,Bersynthe,False,FEMALE,1,4,371,2,2,0.4067796610169492,0.0,0.0196935436952973
minos,Minos,False,MALE,3,19,1614,11,11,0.6486486486486487,0.22946859903381633,0.17604095415919713
silure,Silure,False,UNKNOWN,1,4,423,3,3,0.47058823529411764,0.0,0.0506907595653441
l-oracle,L'Oracle,False,MALE,1,1,440,3,3,0.47058823529411764,0.0,0.0506907595653441
ambassadeurs,Ambassadeurs d'Egée,False,MALE,2,13,847,12,12,0.6666666666666666,0.09782608695652172,0.2770866051906303
egee,Egée,False,MALE,1,13,823,9,9,0.5853658536585366,0.0,0.25172582615890016
conseiller,Conseiller,False,MALE,1,3,360,9,9,0.5853658536585366,0.0,0.25172582615890016
nautonier,Nautonier,False,MALE,1,1,120,9,9,0.5853658536585366,0.0,0.25172582615890016
thesee,Thésée,False,MALE,3,27,1273,20,22,0.8571428571428571,0.3599033816425122,0.39022535283140497
une-fille,Une Fille,False,UNKNOWN,1,3,52,9,9,0.5853658536585366,0.0,0.25172582615890016
une-autre-fille,Une Autre Fille,False,UNKNOWN,1,1,5,9,9,0.5853658536585366,0.0,0.25172582615890016
la-troupe,La Troupe,False,UNKNOWN,2,6,95,14,15,0.7058823529411765,0.08091787439613528,0.3242537397971699
le-pilote,Le Pilote,False,UNKNOWN,1,1,25,9,9,0.5853658536585366,0.0,0.25172582615890016
le-nautonier,Le Nautonier,False,UNKNOWN,1,1,13,9,9,0.5853658536585366,0.0,0.25172582615890016
ariane,Ariane,False,FEMALE,2,48,3506,12,13,0.6666666666666666,0.09057971014492751,0.20381413358423714
les-gardes,Les Gardes,False,MALE,1,5,142,7,7,0.5333333333333333,0.0,0.1202763353210246
l-un-des-gardes,L un des Gardes,False,UNKNOWN,1,1,8,7,7,0.5333333333333333,0.0,0.1202763353210246
deux-des-gardes,Deux des Gardes,False,UNKNOWN,1,1,1,7,7,0.5333333333333333,0.0,0.1202763353210246
premier-garde,Premier Garde,False,UNKNOWN,1,1,2,7,7,0.5333333333333333,0.0,0.1202763353210246
l-autre-garde,L Autre Garde,False,UNKNOWN,1,1,2,7,7,0.5333333333333333,0.0,0.1202763353210246
le-geolier,Le Geolier,False,UNKNOWN,1,14,270,7,7,0.5333333333333333,0.0,0.1202763353210246
phedre,Phèdre,False,FEMALE,1,21,556,6,6,0.5714285714285714,0.0,0.1378425205500021
dedale,Dédale,False,MALE,1,1,18,6,6,0.5714285714285714,0.0,0.1378425205500021
nocher,Nocher,False,UNKNOWN,1,2,22,6,6,0.5714285714285714,0.0,0.1378425205500021
