id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
l-auteur,L'Auteur,False,MALE,1,10,1137,1,1,1,0,0.7071067811865476
le-secretaire,Le Secrétaire,False,MALE,1,10,136,1,1,1,0,0.7071067811865476
