id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
zelide,Zélide,False,FEMALE,14,37,1022,8,22,0.6016042780748663,0.11544117647058823,0.325716271857958
panope,Panope,False,FEMALE,1,4,101,1,1,0.36764705882352944,0.0,0.047870785595718654
choeur,Choeurs,False,UNKNOWN,10,20,300,14,25,0.8272058823529411,0.32009803921568625,0.45988751890877794
bergere,Bergere,False,UNKNOWN,3,4,122,9,12,0.6302521008403361,0.07377450980392157,0.35043492118306757
berger,Berger,False,UNKNOWN,2,2,94,6,8,0.5514705882352942,0.0075980392156862735,0.28559173652328873
bergers,Bergers,False,UNKNOWN,2,4,71,5,6,0.5294117647058824,0.003676470588235294,0.24393038459692748
tanis,Tanis,False,MALE,16,50,1611,9,26,0.6302521008403361,0.06740196078431372,0.3506108010528738
phanor,Phanor,False,MALE,7,17,482,5,12,0.5294117647058824,0.00392156862745098,0.23808238646026275
le-choeur-des-bergers,Le Choeur des Bergers,False,UNKNOWN,1,2,28,4,4,0.4901960784313726,0.0,0.16867718143825833
le-choeur-des-bergeres,Le Choeur des Bergeres,False,UNKNOWN,1,4,52,4,4,0.4901960784313726,0.0,0.16867718143825833
le-pretre-d-isis,Le Pretre D Isis,False,UNKNOWN,1,2,77,4,4,0.4901960784313726,0.0,0.16867718143825833
cleofis,Cléofis,False,MALE,3,9,154,2,4,0.4563894523326572,0.0,0.11912006003412985
isis,Isis,False,FEMALE,1,0,30,1,1,0.058823529411764705,0.0,5.656057474635562e-09
osiris,Osiris,False,MALE,1,0,30,1,1,0.058823529411764705,0.0,5.656057474635562e-09
grand-choeur,Grand Choeur,False,UNKNOWN,1,1,10,4,4,0.4901960784313726,0.0,0.21259810409347943
oroes,Oroes,False,UNKNOWN,4,14,383,6,9,0.5514705882352942,0.025735294117647058,0.23978165371591476
choeur-mages,Choeur Mages,False,UNKNOWN,1,2,26,2,2,0.4563894523326572,0.0,0.10283127944122236
mages,Mages,False,UNKNOWN,1,1,11,3,3,0.4726890756302521,0.0,0.1543608576433914
