id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
andromaque,Andromaque,False,FEMALE,10,91,1970,19,49,0.6610169491525424,0.0162446715078294,0.14476595352409843
cassandre,Cassandre,False,FEMALE,9,69,880,21,37,0.6842105263157895,0.0693614377824904,0.12064810008233383
une-jeune-servante,Une Jeune Servante,False,UNKNOWN,1,1,4,4,4,0.52,0.0,0.03132412921247783
la-jeune-servante,La Jeune Servante,False,UNKNOWN,2,2,13,11,14,0.582089552238806,0.00255446308077887,0.08441593049787928
hector,Hector,False,MALE,15,282,4823,37,78,0.9512195121951219,0.1943309127519655,0.26654792026222607
paris,Pâris,False,MALE,10,80,1247,35,64,0.9069767441860465,0.1529935950988584,0.2630504557714665
cris-au-dehors,Cris au Dehors,False,UNKNOWN,1,2,5,3,3,0.52,0.0,0.03304515886905453
premier-vieillard,Premier Vieillard,False,UNKNOWN,1,4,37,5,5,0.5342465753424658,0.0,0.036783852118937185
deuxieme-vieillard,Deuxieme Vieillard,False,UNKNOWN,1,3,58,5,5,0.5342465753424658,0.0,0.036783852118937185
tous-deux,Tous Deux,False,UNKNOWN,1,2,4,5,5,0.5342465753424658,0.0,0.036783852118937185
priam,Priam,False,MALE,4,36,773,29,46,0.7959183673469388,0.0484351905404537,0.2511904438712761
demokos,Demokos,False,MALE,7,100,1714,18,44,0.65,0.008774071931966668,0.14325104511634523
hecube,Hécube,False,FEMALE,5,59,841,16,31,0.6290322580645161,0.00489310884047726,0.12283282879470686
le-geometre,Le Géomètre,False,MALE,3,10,466,15,26,0.6190476190476191,0.003477979135873872,0.11174334790229751
la-petite-polyxene,La Petite Polyxène,False,FEMALE,5,30,206,16,31,0.6290322580645161,0.00489310884047726,0.12283282879470686
la-servante,La Servante,False,UNKNOWN,1,4,29,10,10,0.5735294117647058,0.0,0.08290102209012608
helene,Hélène,False,FEMALE,13,139,2536,27,48,0.7647058823529411,0.08768502452712978,0.2293043128924225
le-messager,Le Messager,False,UNKNOWN,1,2,51,4,4,0.527027027027027,0.0,0.03300758521967877
autre-messager,Autre Messager,False,UNKNOWN,1,1,47,4,4,0.527027027027027,0.0,0.03300758521967877
la-paix,La Paix,False,FEMALE,1,8,65,2,2,0.4936708860759494,0.0,0.017784367321285462
troïlus,Troïlus,False,MALE,2,19,79,2,3,0.5064935064935064,0.0,0.025021080843237387
abneos,Abnéos,False,MALE,2,11,134,9,10,0.5652173913043478,0.0004685859949017843,0.07681626700561388
busiris,Busiris,False,UNKNOWN,1,18,595,11,11,0.5735294117647058,0.0,0.09410170923873712
le-garde,Le Garde,False,UNKNOWN,1,1,3,11,11,0.5735294117647058,0.0,0.09410170923873712
un-messager,Un Messager,False,UNKNOWN,1,2,19,11,11,0.5735294117647058,0.0,0.09410170923873712
la-foule,La Foule,False,UNKNOWN,2,3,14,26,29,0.75,0.030636687873529966,0.23726380942712813
oiax,Oiax,False,MALE,5,39,630,22,35,0.6964285714285714,0.014348906454169615,0.21587562493338894
des-voix,Des Voix,False,UNKNOWN,2,6,22,20,25,0.6724137931034483,0.004626951995373046,0.20632581933081545
ulysse,Uslysse,False,MALE,2,62,2223,18,19,0.65,0.0,0.19239672133117053
une-voix,Une Voix,False,UNKNOWN,1,9,70,18,18,0.65,0.0,0.19239672133117053
le-gabier,Le Gabier,False,MALE,1,15,535,18,18,0.65,0.0,0.19239672133117053
olipides,Olipides,False,UNKNOWN,1,7,141,18,18,0.65,0.0,0.19239672133117053
une-voix-de-femme,Une Voix de Femme,False,UNKNOWN,1,1,3,18,18,0.65,0.0,0.19239672133117053
un-homme-jovial,Un Homme Jovial,False,UNKNOWN,1,1,8,18,18,0.65,0.0,0.19239672133117053
un-autre-marin,Un Autre Marin,False,UNKNOWN,1,1,51,18,18,0.65,0.0,0.19239672133117053
un-troisieme-marin,Un Troisieme Marin,False,UNKNOWN,1,1,4,18,18,0.65,0.0,0.19239672133117053
le-peuple,Le Peuple,False,UNKNOWN,1,1,2,18,18,0.65,0.0,0.19239672133117053
iris,Iris,False,FEMALE,1,3,365,18,18,0.65,0.0,0.19239672133117053
les-vieillards,Les Vieillards,False,UNKNOWN,1,0,2,18,18,0.65,0.0,0.19239672133117053
les-femmes,Les Femmes,False,UNKNOWN,1,0,2,18,18,0.65,0.0,0.19239672133117053
