id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
cassandre,Cassandre,False,MALE,14,70,3145,8,23,0.75,0.07196969696969698,0.3701875590802526
sostene,Sostène,False,MALE,4,10,447,2,5,0.5,0.0,0.11521452549804839
antigone,Antigone,False,MALE,11,47,2480,8,20,0.75,0.07196969696969698,0.3701875590802526
hermas,Hermas,False,MALE,5,11,561,2,6,0.5,0.0,0.11521452549804839
olympie,Olympie,False,FEMALE,18,77,2951,10,28,0.8571428571428571,0.22348484848484848,0.4004545525122615
l-hierophante,L'Hiérophante,False,MALE,9,45,1964,10,17,0.8571428571428571,0.375,0.38547604977746797
une-pretresse,Une Pretresse,False,UNKNOWN,1,1,41,1,1,0.48,0.0,0.05763067664947166
statira,Statira,False,FEMALE,8,56,2234,4,11,0.6,0.0,0.2281898732288864
le-pretre,Le Pretre,False,UNKNOWN,1,1,110,1,1,0.48,0.0,0.05763067664947166
la-pretresse,La Pretresse,False,UNKNOWN,1,1,2,2,2,0.5454545454545454,0.0,0.11750053019899633
la-pretresse-inferieure,La Pretresse Inferieure,False,UNKNOWN,1,1,5,6,6,0.6666666666666666,0.0,0.3255243729890176
tous-ensemble,Tous Ensemble,False,UNKNOWN,1,1,1,6,6,0.6666666666666666,0.0,0.3255243729890176
les-pretres,Les Pretres,False,UNKNOWN,1,1,2,6,6,0.6666666666666666,0.0,0.3255243729890176
