id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
demogorgon,Démogorgon,False,MALE,1,4,229,4,4,0.3601190476190476,0.0,0.15496896757389142
le-choeur-des-fees,Le Choeur des Fees,False,UNKNOWN,3,2,109,8,9,0.4671814671814672,0.08994708994708994,0.2880543408769604
la-principale-fee,La Principale Fée,False,FEMALE,1,1,98,4,4,0.3601190476190476,0.0,0.15496896757389142
les-choeurs,Les Choeurs,False,UNKNOWN,3,0,153,11,11,0.4548872180451128,0.13007054673721338,0.3645151431921703
une-fee,Une Fée,False,FEMALE,1,1,50,4,4,0.3601190476190476,0.0,0.15496896757389142
angelique,Angélique,False,FEMALE,12,56,1762,8,17,0.4801587301587302,0.119047619047619,0.29328216511100824
temire,Témire,False,FEMALE,8,24,482,4,11,0.39285714285714285,0.025132275132275127,0.15472470304901867
medor,Médor,False,MALE,7,36,976,6,12,0.37577639751552794,0.008818342151675485,0.23299740213756082
ziliante,Ziliante,False,MALE,1,1,105,2,2,0.07142857142857142,0.0,3.891621861244978e-18
le-choeur-des-insulaires,Le Choeur des Insulaires,False,UNKNOWN,1,1,32,2,2,0.07142857142857142,0.0,3.891621861244978e-18
deux-insulaires,Deux Insulaires,False,UNKNOWN,1,1,99,2,2,0.07142857142857142,0.0,3.891621861244978e-18
suivants,Suivants,False,UNKNOWN,1,0,56,2,2,0.3086734693877551,0.0,0.07213154892007963
roland,Roland,False,MALE,8,33,1747,12,14,0.5401785714285714,0.2839506172839506,0.36257681581582635
choeur-des-amours,Choeur des Amours,False,UNKNOWN,1,4,34,5,5,0.3677811550151976,0.0,0.21154050731858942
le-petit-choeur,Le Petit Choeur,False,UNKNOWN,1,6,46,5,5,0.3677811550151976,0.0,0.21154050731858942
le-grand-choeur,Le Grand Choeur,False,UNKNOWN,1,6,50,5,5,0.3677811550151976,0.0,0.21154050731858942
le-choeur-de-catay,Le Choeur de Catay,False,UNKNOWN,1,6,278,2,2,0.07142857142857142,0.0,3.891621861244978e-18
une-des-suivantes-d-angelique,Une des Suivantes D Angelique,False,UNKNOWN,1,3,84,2,2,0.07142857142857142,0.0,3.891621861244978e-18
un-des-sujets-d-angelique,Un des Sujets D Angelique,False,UNKNOWN,1,2,47,2,2,0.07142857142857142,0.0,3.891621861244978e-18
astolfe,Astolfe,False,MALE,2,7,193,2,2,0.3457142857142857,0.0,0.09879434401579695
le-choeur,Le Choeur,False,UNKNOWN,2,1,176,5,7,0.3527696793002915,0.0,0.1639971633236012
coridon,Coridon,False,MALE,3,17,217,5,9,0.3527696793002915,0.0,0.1639971633236012
belise,Belise,False,UNKNOWN,3,16,256,5,9,0.3527696793002915,0.0,0.1639971633236012
tersandre,Tersandre,False,MALE,1,15,281,5,5,0.3527696793002915,0.0,0.1639971633236012
angeliquee,Angeliquee,False,UNKNOWN,1,0,4,5,5,0.3527696793002915,0.0,0.1639971633236012
logistille,Logistille,False,FEMALE,4,9,302,7,8,0.4548872180451128,0.05731922398589064,0.25102661512254354
le-choeur-des-ombres-des-heros,Le Choeur des Ombres des Heros,False,UNKNOWN,1,0,10,4,4,0.3841269841269841,0.0,0.17303219210243787
troupe-d-ombres-d-anciens-heros,Troupe d'Ombres d'Anciens Héros,False,UNKNOWN,1,1,22,4,4,0.3841269841269841,0.0,0.17303219210243787
la-gloire,La Gloire,False,FEMALE,1,1,44,2,2,0.3527696793002915,0.0,0.09910567899804208
