id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
helene,Hélène,False,FEMALE,3,44,649,1,2,1,0,0.7071067811865476
gustave,Gustave,False,MALE,2,43,518,1,2,1,0,0.7071067811865476
