id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
beatrix,Beatrix,False,UNKNOWN,3,21,269,3,5,0.5789473684210527,0.0,0.13250930043692571
fabrice,Fabrice,False,MALE,32,207,3434,10,54,0.9166666666666666,0.16969696969696968,0.3478966267553767
don-andre,Don André,False,MALE,21,163,2200,9,44,0.8461538461538461,0.10303030303030303,0.33292634016957867
un-laquais,Un Laquais,False,MALE,1,1,7,2,2,0.5238095238095238,0.0,0.08770390555739234
don-garcie,Don Garcie,False,MALE,13,47,761,8,44,0.7857142857142857,0.014545454545454545,0.33269211622910966
don-felix,Don Félix,False,MALE,15,86,1667,9,42,0.8461538461538461,0.06303030303030303,0.3476624028149077
don-juan,Don Juan,False,MALE,19,201,2808,8,47,0.7857142857142857,0.0303030303030303,0.3227658995285292
leonor,Léonor,False,FEMALE,21,119,1303,8,57,0.7857142857142857,0.014545454545454545,0.33269211622910966
isabelle,Isabelle,False,FEMALE,10,63,652,8,33,0.7857142857142857,0.014545454545454545,0.33269211622910966
jacinte,Jacinte,False,FEMALE,28,191,2866,9,58,0.8461538461538461,0.06303030303030302,0.34781405400340554
ignez,Ignez,False,FEMALE,2,4,43,5,9,0.6111111111111112,0.0,0.21816320305915923
plusieurs-voix,Plusieurs Voix,False,UNKNOWN,1,1,5,3,3,0.5789473684210527,0.0,0.1311807729714798
