id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
francisque,Francisque,False,MALE,18,36,860,16,32,0.6818181818181818,0.07046915660799508,0.23465986091951024
mademoiselle-le-roi,Mademoiselle le Roi,False,FEMALE,16,44,1159,10,18,0.6,0.0571868848366126,0.12287869931422331
le-grand-prieur,Le Grand Prieur,False,MALE,4,14,368,3,3,0.5263157894736842,0.0,0.05481521052962039
ninon,Ninon,False,FEMALE,63,306,8408,27,138,0.9090909090909091,0.299320030309141,0.3393505118324098
moliere,Molière,False,MALE,31,153,3817,24,98,0.8333333333333334,0.17211696517504138,0.3289124193556188
chapelle,Chapelle,False,MALE,7,40,500,8,19,0.5769230769230769,0.009029374201787994,0.14353753930099855
olympe,Olympe,False,FEMALE,3,22,521,5,8,0.5172413793103449,0.0013409961685823754,0.0762434793484928
gourville,Gourville,False,UNKNOWN,3,13,606,10,14,0.5769230769230769,0.004215674592262614,0.1845117863551869
la-chatre,La Chatre,False,UNKNOWN,6,20,568,5,12,0.5263157894736842,0.0002089864158829676,0.10696062038908019
madame-scarron,Madame Scarron,False,FEMALE,5,15,166,16,29,0.6818181818181818,0.025000240063760934,0.272410913945864
lucas,Lucas,False,MALE,5,16,275,9,20,0.5555555555555556,0.0006157635467980296,0.17831410590006827
blaise,Blaise,False,MALE,4,24,634,8,17,0.5454545454545454,0.0,0.15960047754638199
mathurin,Mathurin,False,MALE,7,47,1438,12,31,0.625,0.0055456409222289435,0.23045625305892656
des-yveteaux,Des Yveteaux,False,MALE,10,28,838,13,38,0.6382978723404256,0.0071176373535720185,0.24756790869271303
la-dupuis,La Dupuis,False,FEMALE,7,18,517,13,33,0.6382978723404256,0.0071176373535720185,0.24756790869271303
le-grand-conde,Le Grand Condé,False,MALE,12,48,1321,14,50,0.6521739130434783,0.0106266973599097,0.2566301899165062
le-comte-de-fiesque,Le Comte de Fiesque,False,MALE,14,51,1320,12,39,0.625,0.003748486507107196,0.23316060895216412
scarron,Scarron,False,MALE,8,43,917,17,37,0.6976744186046512,0.11259305962572749,0.26195246778353476
premier-porteur,Premier Porteur,False,UNKNOWN,1,1,14,3,3,0.4411764705882353,0.0,0.03285396209033565
second-porteur,Second Porteur,False,UNKNOWN,1,1,14,3,3,0.4411764705882353,0.0,0.03285396209033565
le-president-deffiat,Le President Deffiat,False,UNKNOWN,2,7,80,4,6,0.47619047619047616,0.0,0.06270826012867832
le-marechal-d-estrees,Le Maréchal d'Estrées,False,MALE,6,18,352,10,24,0.6,0.011187846401095039,0.17774547064782434
l-exempt,L Exempt,False,UNKNOWN,1,7,197,7,7,0.5660377358490566,0.0,0.1471004427768963
saint-evremond,Saint Evremond,False,UNKNOWN,3,9,147,4,7,0.5084745762711864,0.0005747126436781609,0.06942558191762616
madame-de-la-sabliere,Madame de la Sabliere,False,UNKNOWN,1,5,155,3,3,0.5,0.0,0.05705077597339496
mignard,"Mignard, Peintre et Architecte",False,MALE,1,4,81,3,3,0.5,0.0,0.05705077597339496
la-reine-christine,La Reine Christine,False,FEMALE,5,30,1261,11,21,0.6122448979591837,0.0024567514222686633,0.21993939532288354
le-valet-de-chambre,Le Valet de Chambre,False,UNKNOWN,1,1,11,2,2,0.5172413793103449,0.0,0.03635759246281905
de-belfort,De Belfort,False,UNKNOWN,4,19,463,6,10,0.5357142857142857,0.00508301404853129,0.08667782099135853
mademoiselle-de-chateauroux,Mademoiselle de Chateauroux,False,UNKNOWN,1,2,59,3,3,0.5084745762711864,0.0,0.05196771075725442
monsieur-de-chateauroux,Monsieur de Chateauroux,False,UNKNOWN,5,20,758,5,10,0.5172413793103449,0.0013409961685823754,0.07083919980010343
