id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
ponpincourt,Ponpincourt,False,FEMALE,14,70,1667,8,27,0.7857142857142857,0.0303030303030303,0.3432350350822093
bassigny,Bassigny,False,MALE,10,41,1306,7,16,0.7333333333333333,0.0,0.32604057003567544
d-ortisis,D'Ortisis,False,FEMALE,9,37,958,7,26,0.7333333333333333,0.0,0.32604057003567544
dulival,Dulival,False,FEMALE,11,73,2012,7,27,0.7333333333333333,0.0,0.32604057003567544
jao,Jao,False,FEMALE,12,103,3456,10,31,0.9166666666666666,0.18181818181818182,0.36592683386150354
rosine,Rosine,False,FEMALE,18,105,2366,11,36,1.0,0.26666666666666666,0.3831212989080374
amarante,Amarante,False,FEMALE,13,90,2067,8,31,0.7857142857142857,0.0303030303030303,0.3432350350822093
le-valet,Le Valet,False,UNKNOWN,1,4,27,3,3,0.5789473684210527,0.0,0.1444831169216609
talmis,Talmis,False,FEMALE,7,23,757,7,16,0.7333333333333333,0.0,0.32604057003567544
madame-lansquenet,Madame Lansquenet,False,UNKNOWN,2,14,397,2,3,0.55,0.0,0.1011835666385469
babet,Babet,False,FEMALE,1,10,329,3,3,0.5789473684210527,0.0,0.1169866349150506
suzon,Suzon,False,FEMALE,1,11,516,3,3,0.5789473684210527,0.0,0.1169866349150506
