id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
deuxieme-pecheur,Deuxième Pêcheur,False,MALE,1,36,1380,1,1,1,0,0.7071067811865476
premier-pecheur,Premier Pêcheur,False,MALE,1,34,1129,1,1,1,0,0.7071067811865476
