id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
colette,Colette,False,FEMALE,6,34,586,6,14,1.0,0.013333333333333334,0.3917297923670649
valere,Valère,False,MALE,6,56,737,6,12,1.0,0.013333333333333334,0.3917297923670649
marthe,Marthe,False,FEMALE,5,25,258,5,8,0.8571428571428571,0.0,0.3411296299504641
madame-prudelle,Madame Prudelle,False,FEMALE,11,78,1575,6,19,1.0,0.013333333333333334,0.3917297923670649
madame-orgon,Madame Orgon,False,FEMALE,5,17,257,6,16,1.0,0.013333333333333334,0.3917297923670649
madame-perrin,Madame Perrin,False,FEMALE,5,19,370,6,16,1.0,0.013333333333333334,0.3917297923670649
madame-raison,Madame Raison,False,FEMALE,3,11,297,5,11,0.8571428571428571,0.0,0.3411296299504641
