id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
titsa,Titsa,False,FEMALE,12,57,974,11,34,0.9230769230769231,0.03679653679653679,0.28786174321709995
melech,Mélech,False,MALE,18,114,2490,12,53,1.0,0.048581048581048586,0.31040736769448557
dagar,Dagar,False,UNKNOWN,14,162,3772,11,50,0.9230769230769231,0.010702260702260701,0.30093492924619697
les-jeunes-filles,Les Jeunes Filles,False,UNKNOWN,3,16,246,10,18,0.8571428571428571,0.0016835016835016834,0.2821938988679723
juna,Juna,False,FEMALE,6,15,192,10,28,0.8571428571428571,0.0016835016835016834,0.2821938988679723
ane,Ané,False,FEMALE,6,14,181,10,28,0.8571428571428571,0.0016835016835016834,0.2821938988679723
schem,Schem,False,MALE,6,39,743,8,24,0.75,0.015151515151515152,0.21357535803365948
loth,Loth,False,MALE,10,69,969,11,37,0.9230769230769231,0.010702260702260701,0.300934929246197
le-choeur,Le Choeur,False,UNKNOWN,3,10,151,11,18,0.9230769230769231,0.010702260702260701,0.300934929246197
raab,Raab,False,MALE,7,11,216,12,29,1.0,0.048581048581048586,0.31040736769448557
ensemble,Ensemble,False,UNKNOWN,2,3,105,11,14,0.9230769230769231,0.010702260702260701,0.300934929246197
tous,Tous,False,UNKNOWN,1,2,11,9,9,0.8,0.0,0.25693436262663494
le-gomorrheen,Le Gomorrheen,False,UNKNOWN,1,5,35,4,4,0.6,0.0,0.10794874922775138
