id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
julie,Julie,False,UNKNOWN,5,19,455,6,13,0.6470588235294118,0.04090909090909091,0.3393403982248261
adelaïde,Adélaïde,False,FEMALE,12,46,2053,9,22,0.8461538461538461,0.23606060606060603,0.4438574716120663
clarice,Clarice,False,UNKNOWN,5,12,411,6,11,0.6875,0.03757575757575757,0.3376799851839646
hiradot,Hiradot,False,MALE,6,20,1038,6,13,0.6111111111111112,0.034848484848484844,0.3127267044625149
le-choeur,Le Choeur,False,UNKNOWN,3,6,81,6,9,0.6470588235294118,0.06787878787878787,0.30658617393424115
le-suisse,Le Suisse,False,UNKNOWN,1,3,80,4,4,0.55,0.0,0.215183606416435
tous-les-acteurs,Tous les Acteurs,False,UNKNOWN,1,1,4,4,4,0.55,0.0,0.215183606416435
isidore,Isidore,False,MALE,1,6,274,1,1,0.4230769230769231,0.0,0.049667397025340995
rigaut,Rigaut,False,MALE,6,30,1095,6,9,0.6875,0.2045454545454545,0.2950601107383628
un-garçon-de-theatre,Un Garçon de Theatre,False,UNKNOWN,1,3,22,2,2,0.44,0.0,0.10353667761556444
monsieur-mouton,Monsieur Mouton,False,MALE,6,22,470,6,12,0.6875,0.0890909090909091,0.30754077865597934
monsieur-jourdain,Monsieur Jourdain,False,MALE,6,38,765,6,12,0.6875,0.0890909090909091,0.3075407786559794
