id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
trophime,Trophime,False,MALE,11,81,1572,10,23,0.7777777777777778,0.09743589743589745,0.364388966002928
argante,Argante,False,MALE,4,31,1849,8,12,0.7,0.05128205128205128,0.30571073942601906
armide,Armide,False,MALE,4,28,892,7,11,0.6666666666666666,0.03974358974358975,0.2561558895597718
gerberne,Gerberne,False,MALE,4,30,1167,9,11,0.7368421052631579,0.17161172161172164,0.2939903609763737
premier-larron,Premier Larron,False,UNKNOWN,1,8,338,5,5,0.6086956521739131,0.0,0.19747766298286276
second-larron,Second Larron,False,UNKNOWN,1,6,79,5,5,0.6086956521739131,0.0,0.19747766298286276
dipne,Dipné,False,FEMALE,11,112,2873,5,12,0.5833333333333334,0.0018315018315018315,0.17163680025900485
ambrokele,Ambrokele,False,FEMALE,4,39,784,5,8,0.5833333333333334,0.0018315018315018315,0.17163680025900485
gelase,Gelase,False,MALE,3,15,601,5,7,0.5833333333333334,0.0018315018315018315,0.17163680025900485
nearque,Néarque,False,MALE,5,37,1574,7,11,0.6666666666666666,0.03058608058608059,0.2763383917941357
antelme,Antelme,False,MALE,4,19,404,5,9,0.5384615384615384,0.005494505494505495,0.20360013121903803
indulphe,Indulphe,False,MALE,5,30,1313,7,15,0.6666666666666666,0.023626373626373626,0.28239710992199646
lugtace,Lugtace,False,MALE,4,18,686,7,13,0.6666666666666666,0.023626373626373626,0.28239710992199646
le-roi,Le Roi,False,MALE,8,93,2332,8,16,0.7,0.07326007326007328,0.2744754433912561
mogale,Mogale,False,MALE,7,39,1416,9,18,0.7368421052631579,0.10421245421245422,0.3204591708264008
