id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
dona-elvire,Dona Elvire,False,UNKNOWN,17,103,6547,5,26,0.7777777777777778,0.04761904761904761,0.4212500457257797
elise,Elise,False,FEMALE,12,32,1476,6,15,0.875,0.3571428571428571,0.42125055651539933
don-alvar,Don Alvar,False,MALE,7,19,793,4,8,0.7,0.0,0.37142337337828624
don-garcie,Don Garcie,False,MALE,14,96,5245,6,20,0.875,0.16666666666666663,0.45489887173656507
don-lope,Don Lope,False,MALE,2,8,668,2,2,0.5833333333333334,0.0,0.1893479918176876
don-sylve,Don Sylve,False,UNKNOWN,5,11,1597,3,9,0.5833333333333334,0.0,0.28038517180836725
pedre,Pedre,False,UNKNOWN,1,2,16,1,1,0.5,0.0,0.09103820194412392
dona-ignes,Dona Ignes,False,UNKNOWN,6,8,489,5,11,0.7777777777777778,0.04761904761904761,0.4212500457257797
