id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
victoire,Victoire,False,FEMALE,11,58,1425,36,54,0.8103448275862069,0.2150847482253588,0.2849903176916158
alexandrine,Alexandrine,False,FEMALE,7,70,1971,16,30,0.6025641025641025,0.008666949763156977,0.1685327648733322
henriette,Henriette,False,FEMALE,7,49,1190,15,30,0.5949367088607594,0.0056840810541088065,0.16015638589196224
faustine,Faustine,False,FEMALE,7,51,1102,17,30,0.6103896103896104,0.01251474910124309,0.1727606961708788
emilie,Emilie,False,FEMALE,6,48,1756,18,24,0.618421052631579,0.02434780674836179,0.17156681567586915
adelaïde,Adélaïde,False,FEMALE,7,70,2345,20,29,0.6351351351351351,0.02317956823044705,0.19758693897314375
anastasie,Anastasie,False,FEMALE,5,44,1120,17,25,0.6103896103896104,0.01495362314048716,0.16019531751018437
marcelle,Marcelle,False,FEMALE,5,31,607,15,21,0.5949367088607594,0.006636564175879624,0.15944820734700174
eleonore,Eléonore,False,FEMALE,7,48,974,20,30,0.6351351351351351,0.022337340769348173,0.19754587159641196
euphrosine,Euphrosine,False,FEMALE,6,31,654,20,28,0.6351351351351351,0.023012184991833464,0.19674424345474714
odile,Odile,False,FEMALE,4,46,1160,14,18,0.5875,0.00763389058948726,0.14564126959190188
melanie,Mélanie,False,FEMALE,8,62,1351,21,38,0.6438356164383562,0.017695186404714625,0.21580189657321494
athenaïs,Athénaïs,False,FEMALE,3,18,404,13,15,0.5802469135802469,0.0038530207586636813,0.14002540069709715
auguste,Auguste,False,MALE,8,39,996,24,40,0.6714285714285714,0.07464263047056756,0.1988132408938798
sophie,Sophie,False,FEMALE,7,50,923,21,30,0.6438356164383562,0.022955156673935585,0.21289626586264448
floride,Floride,False,FEMALE,6,47,1534,21,29,0.6438356164383562,0.039885350199873784,0.19254726325659424
hortense,Hortense,False,FEMALE,7,54,1405,21,33,0.6438356164383562,0.02758289437290363,0.19893654427175406
rosalie,Rosalie,False,FEMALE,6,31,655,21,30,0.6438356164383562,0.02469654065398747,0.19323898438609888
alphonsine,Alphonsine,False,FEMALE,6,40,1048,16,26,0.6025641025641025,0.01691706638515149,0.1435164313105883
irene,Irène,False,FEMALE,5,60,1756,16,21,0.6025641025641025,0.00912277156495473,0.16523573283356907
dorothee,Dorothée,False,FEMALE,6,38,616,18,26,0.618421052631579,0.028683696815056663,0.16428411814612712
aurelie,Aurélie,False,FEMALE,4,18,476,16,21,0.6025641025641025,0.011882356516954113,0.16033199838235404
agathine,Agathine,False,FEMALE,2,8,266,11,12,0.5662650602409639,0.004039046060322656,0.10961864128830415
fatime,Fatime,False,FEMALE,1,2,26,7,7,0.5402298850574713,0.0,0.0726802790651808
elise,Elise,False,FEMALE,1,2,134,7,7,0.5402298850574713,0.0,0.0726802790651808
celestine,Célestine,False,FEMALE,3,24,611,17,18,0.6103896103896104,0.025702288768893765,0.15360627354506123
euphrasie,Euphrasie,False,FEMALE,2,12,175,11,11,0.5529411764705883,0.01341200427694415,0.08695954175826963
cornelie,Cornélie,False,FEMALE,3,11,330,15,17,0.5949367088607594,0.007691635975632274,0.15659966176288115
clotilde,Clotilde,False,FEMALE,4,39,960,14,19,0.5529411764705883,0.006763685487089743,0.14148268251884696
louise,Louise,False,FEMALE,2,24,554,7,7,0.5164835164835165,0.0001541782300339192,0.0787838336647478
pauline,Pauline,False,FEMALE,1,1,8,7,7,0.5,0.0,0.04506789050118011
la-justice,La Justice,False,FEMALE,1,11,178,7,7,0.5,0.0,0.04506789050118011
la-force,La Force,False,FEMALE,1,11,211,7,7,0.5,0.0,0.04506789050118011
la-prudence,La Prudence,False,FEMALE,1,9,112,7,7,0.5,0.0,0.04506789050118011
la-temperance,La Tempérance,False,FEMALE,1,20,617,7,7,0.5,0.0,0.04506789050118011
lucile,Lucile,False,FEMALE,3,13,442,9,15,0.5340909090909091,0.0020897644856941807,0.07146694121010976
valerie,Valérie,False,FEMALE,3,32,545,10,15,0.5465116279069767,0.004420164410913718,0.08849537131493863
constance,Constance,False,FEMALE,4,50,1482,11,17,0.5529411764705883,0.004625139824029741,0.09219304170888074
placide,Placide,False,FEMALE,3,30,387,9,15,0.5340909090909091,0.0020897644856941807,0.07146694121010976
blandine,Blandine,False,FEMALE,3,23,551,10,15,0.5595238095238095,0.005237314164233684,0.0839577193948667
clarice,Clarice,False,FEMALE,3,22,467,14,15,0.5875,0.011858290234793477,0.13131002384615015
eugenie,Eugénie,False,FEMALE,2,8,149,10,10,0.5164835164835165,0.012407568790547515,0.0729130524477957
brigitte,Brigitte,False,FEMALE,2,6,85,10,11,0.5164835164835165,0.002396003112931883,0.08962163367255863
camille,Camille,False,FEMALE,3,19,601,12,15,0.5280898876404494,0.005547423933177867,0.10745561107225213
cecile,Cécile,False,FEMALE,4,24,511,19,22,0.6266666666666667,0.01941331871951668,0.1828707421183314
olimpiade,Olimpiade,False,FEMALE,2,22,425,9,10,0.5,0.0016019903623973927,0.09059748749642751
clementine,Clémentine,False,FEMALE,4,30,584,13,17,0.5340909090909091,0.00471545106142701,0.12977752122500147
la-dame,La Dame,False,UNKNOWN,1,18,465,4,4,0.47474747474747475,0.0,0.04351359641540306
