id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
mademoiselle-de-l-etang,Mademoiselle de l'Etang,False,FEMALE,11,37,844,9,26,1.0,0.17685185185185182,0.4141854469653083
mademoiselle-dupre,Mademoiselle Dupré,False,FEMALE,13,54,1714,9,29,1.0,0.17685185185185182,0.4141854469653083
monsieur-de-l-etang,Monsieur de l'Etang,False,MALE,4,21,1196,4,9,0.6428571428571429,0.009259259259259259,0.21163600766846424
babet,Babet,False,FEMALE,5,7,53,7,12,0.8181818181818182,0.0648148148148148,0.3524946050718506
monsieur-duvivier,Monsieur Duvivier,False,UNKNOWN,2,9,574,3,4,0.6,0.0,0.1858695258095249
monsieur-jerome,Monsieur Jérôme,False,MALE,7,38,1582,6,15,0.75,0.005555555555555556,0.33786413910999835
monsieur-deslandes,Monsieur Deslandes,False,MALE,2,6,243,5,6,0.6923076923076923,0.0,0.2899265477403862
mademoiselle-manon,Mademoiselle Manon,False,FEMALE,1,1,11,3,3,0.6,0.0,0.1636984162988521
mademoiselle-louison,Mademoiselle Louison,False,FEMALE,2,3,52,6,10,0.75,0.005555555555555556,0.33786413910999835
l-oublieux,L Oublieux,False,UNKNOWN,2,8,272,6,10,0.75,0.005555555555555556,0.33786413910999835
