id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
marthe,Marthe Passoire,False,FEMALE,3,3,1247,0,0,0,0,0.7071067811865476
courbouillon,O. Courbouillon,False,MALE,3,3,171,0,0,0,0,0.7071067811865476
