id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
du-croisy,Du Croisy,False,MALE,3,11,177,6,10,0.6666666666666666,0.0,0.27269193361105537
la-grange,La Grange,False,MALE,4,15,662,7,11,0.7058823529411765,0.0060606060606060615,0.3022855060967818
gorgibus,Gorgibus,False,MALE,5,19,925,6,7,0.6666666666666666,0.007575757575757576,0.2541473164549805
marotte,Marotte,False,FEMALE,4,14,166,4,6,0.6,0.0,0.18374965365527307
madelon,Madelon,False,FEMALE,10,76,2709,10,27,0.8571428571428571,0.06666666666666667,0.37545600628118364
cathos,Cathos,False,FEMALE,8,50,1317,10,23,0.8571428571428571,0.06666666666666667,0.37545600628118364
mascarille,Le Marquis de Mascarille,False,MALE,10,103,3163,12,28,1.0,0.3696969696969697,0.3892158450307478
premier-porteur,Premier Porteur,False,UNKNOWN,1,5,63,2,2,0.5454545454545454,0.0,0.059081405479418946
deuxieme-porteur,Deuxieme Porteur,False,UNKNOWN,1,4,32,2,2,0.5454545454545454,0.0,0.059081405479418946
jodelet,Le Vicomte de Jodelet,False,MALE,4,24,441,8,17,0.75,0.022727272727272728,0.32446608378437325
lucile,Lucile,False,UNKNOWN,1,1,25,5,5,0.631578947368421,0.0,0.22231553867188555
almanzor,Almanzor,False,MALE,1,1,2,5,5,0.631578947368421,0.0,0.22231553867188555
les-violons,Les Violons,False,UNKNOWN,2,2,52,7,7,0.7058823529411765,0.0060606060606060615,0.3022855060967818
