id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
le-chevalier,Le Chevalier,False,UNKNOWN,13,97,1866,11,39,0.8520710059171599,0.09967439967439967,0.33076964378843976
nuit-blanche,Nuit-Blanche,False,MALE,2,7,74,2,3,0.4816053511705686,0.0,0.06849435402446291
fanchon,Fanchon,False,FEMALE,15,120,2597,9,33,0.7384615384615385,0.05826210826210826,0.28118670840855453
le-president,Le President,False,UNKNOWN,7,39,986,10,33,0.7912087912087912,0.02203907203907204,0.3238749409003488
la-presidente,La Presidente,False,UNKNOWN,6,34,776,10,28,0.7912087912087912,0.02203907203907204,0.3238749409003488
champagne,Champagne,False,MALE,1,1,5,5,5,0.582995951417004,0.0,0.17916830652230886
la-comtesse,La Comtesse,False,FEMALE,12,74,1233,11,33,0.8520710059171599,0.051811151811151805,0.3410582357487822
le-comte,Le Comte,False,UNKNOWN,17,118,2893,10,38,0.7912087912087912,0.02488807488807489,0.32302307550534165
le-page,Le Page,False,UNKNOWN,3,8,53,7,11,0.65158371040724,0.009116809116809116,0.23911209452132384
monsieur-de-l-etrier,Monsieur de l'Etrier,False,MALE,6,19,237,5,11,0.5538461538461539,0.0018315018315018313,0.1707069254304244
monsieur-du-cap-vert,Monsieur du Cap-Vert,False,MALE,7,83,1774,10,25,0.7912087912087912,0.02488807488807489,0.32302307550534165
madame-du-cap-vert,Madame du Cap-Vert,False,FEMALE,3,23,474,9,14,0.7384615384615385,0.01878306878306878,0.2989540747463147
madame-rafle,Madame Rafle,False,FEMALE,1,2,31,7,7,0.65158371040724,0.0,0.25346645290271197
une-turque,Une Turque,False,UNKNOWN,1,1,191,0,0,0.0,0.0,3.06938369866258e-10
