id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
sganarelle,Sganarelle,False,MALE,30,231,5233,14,49,0.8888888888888888,0.3694444444444445,0.48699193140482966
gusman,Gusman,False,MALE,1,11,196,1,1,0.48484848484848486,0.0,0.07988753254373339
don-juan,Don Juan,False,MALE,30,302,6497,15,52,0.9411764705882353,0.4777777777777778,0.5035862552195932
elvire,Elvire,False,FEMALE,2,16,1355,2,4,0.5333333333333333,0.0,0.16249725085661143
charlotte,Charlotte,False,FEMALE,6,59,717,4,13,0.5714285714285714,0.0027777777777777775,0.2280854695558974
pierrot,Pierrot,False,MALE,2,39,1838,3,4,0.5517241379310345,0.0,0.19991288597687634
maturine,Mathurine,False,FEMALE,3,14,110,3,7,0.5517241379310345,0.0,0.19991288597687634
la-ramee,La Ramée,False,MALE,1,2,44,2,2,0.5333333333333333,0.0,0.16249725085661143
leonor,Léonor,False,FEMALE,4,40,482,5,11,0.5925925925925926,0.008333333333333333,0.2637595265246392
therese,Thérèse,False,FEMALE,1,9,81,3,3,0.5517241379310345,0.0,0.20576496747784495
don-carlos,Don Carlos,False,MALE,2,15,527,2,3,0.5161290322580645,0.0,0.09882042087869536
alonse,Alonse,False,MALE,1,5,36,2,2,0.5161290322580645,0.0,0.09882042087869536
la-violette,La Violette,False,MALE,2,4,41,3,5,0.5517241379310345,0.0,0.1943844707450944
don-louis,Don Louis,False,MALE,2,6,837,3,4,0.5517241379310345,0.0,0.1943844707450944
monsieur-dimanche,Monsieur Dimanche,False,UNKNOWN,1,45,298,2,2,0.5333333333333333,0.0,0.16249725085661143
la-statue,La Statue du Commandeur,False,MALE,2,9,168,3,5,0.5517241379310345,0.0,0.20576496747784495
pascale,Pascale,False,FEMALE,1,9,141,3,3,0.5517241379310345,0.0,0.20576496747784495
