id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
oronte,Oronte,False,MALE,31,197,3785,19,55,0.9523809523809523,0.7605263157894737,0.5173447368347701
merlin,Merlin,False,MALE,11,57,978,5,17,0.5714285714285714,0.09999999999999999,0.24995795426092723
monsieur-michaut,Monsieur Michaut,False,MALE,1,15,577,1,1,0.5,0.0,0.0813955807656228
madame-guillemot,Madame Guillemot,False,FEMALE,1,19,491,2,2,0.5128205128205128,0.0,0.09659295602996346
jasmin,Jasmin,False,UNKNOWN,1,5,37,2,2,0.5128205128205128,0.0,0.09659295602996346
lisette,Lisette,False,FEMALE,7,23,963,6,20,0.5882352941176471,0.009649122807017543,0.30717776558888177
longuemain,Longuemain,False,MALE,1,14,841,1,1,0.5,0.0,0.0813955807656228
monsieur-de-boisluisant,Monsieur de Boisluisant,False,MALE,10,20,605,8,24,0.625,0.04122807017543859,0.3482611091698677
cecile,Cécile,False,FEMALE,9,23,323,9,26,0.6451612903225806,0.05526315789473684,0.37661729917941406
boniface,Boniface,False,MALE,1,14,721,3,3,0.5263157894736842,0.0,0.19544202662783108
claire,Claire,False,FEMALE,4,24,575,4,10,0.5405405405405406,0.0017543859649122805,0.21646500085745288
monsieur-de-la-motte,Monsieur de la Motte,False,MALE,1,23,1013,3,3,0.5263157894736842,0.0,0.17470623023758233
du-mesnil,Du Mesnil,False,UNKNOWN,1,13,653,1,1,0.5,0.0,0.0813955807656228
madame-de-calville,Madame de Calville,False,UNKNOWN,1,8,329,1,1,0.5,0.0,0.0813955807656228
oriane,Oriane,False,FEMALE,1,24,602,2,2,0.5128205128205128,0.0,0.09659295602996346
elise,Elise,False,FEMALE,1,23,532,2,2,0.5128205128205128,0.0,0.09659295602996346
la-rissole,La Rissole,False,MALE,1,16,521,1,1,0.37037037037037035,0.0,0.0393261796178592
le-marquis,Le Marquis,False,MALE,1,8,422,2,2,0.5128205128205128,0.0,0.1406494445034871
monsieur-brigandeau,Monsieur Brigandeau,False,MALE,2,13,412,3,4,0.5263157894736842,0.0,0.1616155608277466
monsieur-sangsue,Monsieur Sangsue,False,MALE,1,14,410,3,3,0.5263157894736842,0.0,0.1616155608277466
beaugenie,Beaugénie,False,MALE,1,13,590,4,4,0.5405405405405406,0.0,0.2437707380062019
