id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
don-lope,Don Lope de Lune,False,MALE,19,63,3749,9,36,0.8461538461538461,0.1303030303030303,0.3819104748013224
lazarille,Lazarille,False,MALE,11,27,943,8,26,0.7857142857142857,0.07878787878787878,0.3616692974054747
le-comte,Le Comte,False,MALE,8,12,531,6,18,0.6875,0.00303030303030303,0.30622397306928417
le-roi,Le Roi,False,UNKNOWN,20,84,3310,10,38,0.9166666666666666,0.31212121212121213,0.38845269226352724
don-sanche,Don Sanche,False,UNKNOWN,1,1,66,1,1,0.5,0.0,0.05639526043859764
le-secretaire,Le Secretaire,False,UNKNOWN,7,22,483,7,14,0.7333333333333333,0.05757575757575757,0.32212380465816404
leonor,Léonor,False,FEMALE,9,28,1436,7,17,0.7333333333333333,0.00606060606060606,0.3479838296752582
don-bernard,Don Bernard de Cabrere,False,MALE,13,50,3791,6,21,0.6875,0.00303030303030303,0.3071468767643158
dorothee,Dorothee,False,UNKNOWN,2,8,303,2,4,0.5,0.0,0.10795200931224223
l-infante,L'Infante,False,FEMALE,9,23,1037,7,18,0.7333333333333333,0.02727272727272727,0.3294037901633025
un-garde,Un Garde,False,UNKNOWN,1,1,1,2,2,0.5238095238095238,0.0,0.10316090164435443
gardes,Gardes,False,UNKNOWN,1,1,2,3,3,0.5789473684210527,0.0,0.15966310555867805
