id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
le-revenant,Le Revenant,False,UNKNOWN,1,12,667,1,1,1,0,0.7071067811865476
le-bourgeois,Le Bourgeois,False,UNKNOWN,1,12,212,1,1,1,0,0.7071067811865476
