id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
agamemnon,Agamemnon,False,MALE,15,84,4598,14,32,1.0,0.37362637362637363,0.3620791512678714
amyntas,Amyntas,False,MALE,7,27,979,5,10,0.6086956521739131,0.016483516483516484,0.16222256472650717
le-valet-de-chambre,Le Valet de Chambre,False,UNKNOWN,2,5,35,2,4,0.5384615384615384,0.0,0.06058188806479111
oronte,Oronte,False,MALE,1,3,13,1,1,0.5185185185185185,0.0,0.041837319127471066
menelas,Ménélas,False,MALE,5,27,1672,11,16,0.8235294117647058,0.09065934065934067,0.335512975319205
ulysse,Ulysse,False,MALE,3,13,1067,10,15,0.7777777777777778,0.04120879120879121,0.32631852236873465
le-messager,Le Messager,False,UNKNOWN,1,1,53,3,3,0.56,0.0,0.118309864137502
clytemnestre,Clytemnestre,False,FEMALE,12,53,2671,10,27,0.7777777777777778,0.03296703296703297,0.33086703233321896
iphigenie,Iphigénie,False,FEMALE,10,50,2417,9,25,0.7368421052631579,0.013736263736263738,0.31406408646576006
achille,Achille,False,MALE,5,46,2497,9,15,0.7368421052631579,0.013736263736263738,0.31490951198866335
ardelie,Ardélie,False,FEMALE,3,5,96,8,12,0.7,0.0,0.29810656612120445
calchas,Calchas,False,UNKNOWN,1,7,484,2,2,0.5384615384615384,0.0,0.08060486276068243
talthibie,Talthibie,False,UNKNOWN,1,1,33,4,4,0.5833333333333334,0.0,0.15406193640491073
calcas,Calcas,False,MALE,1,3,109,8,8,0.7,0.0,0.29810656612120445
diane,Diane,False,UNKNOWN,1,1,167,8,8,0.7,0.0,0.29810656612120445
