id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
mirtil,Mirtil,False,MALE,10,30,727,5,15,0.6470588235294118,0.01212121212121212,0.3106835097407906
carion,Carion,False,MALE,17,94,2524,11,31,1.0,0.33333333333333337,0.47443541175572906
crisis,Crisis,False,FEMALE,2,6,269,4,5,0.6111111111111112,0.0,0.2783689778416333
cremile,Crémile,False,MALE,18,62,1600,11,32,1.0,0.33333333333333337,0.47443541175572906
plutus,Plutus,False,MALE,7,21,956,6,16,0.6875,0.0303030303030303,0.3447458053114528
la-pauvrete,La Pauvreté,False,FEMALE,1,11,324,3,3,0.5789473684210527,0.0,0.2244610297826913
perinice,Périnice,False,FEMALE,1,13,278,3,3,0.5789473684210527,0.0,0.21855071111330848
paronome,Paronome,False,MALE,1,14,274,2,2,0.55,0.0,0.1646427630543665
zenophon,Zénophon,False,MALE,1,8,510,2,2,0.55,0.0,0.1646427630543665
birrenes,Birrenes,False,MALE,1,10,475,2,2,0.55,0.0,0.1646427630543665
cistenes,Cistènes,False,MALE,2,9,281,3,5,0.5789473684210527,0.0,0.2244610297826913
filine,Filine,False,FEMALE,1,14,469,2,2,0.55,0.0,0.1646427630543665
