id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
lar,Lar,False,MALE,1,1,439,0,0,0.0,0.0,1.06288405419009e-11
euclion,Euclion,False,MALE,17,135,4813,6,18,0.6400000000000001,0.1,0.44042709869383756
staphyla,Staphyla,False,FEMALE,4,17,457,2,4,0.4266666666666667,0.0,0.19525312147318752
eunomia,Eunomia,False,FEMALE,4,22,625,5,10,0.5818181818181819,0.06666666666666667,0.395740633181775
megadore,Megadore,False,MALE,6,68,1941,4,11,0.5333333333333333,0.0,0.36557812315002874
strobile,Strobile,False,MALE,12,84,2621,7,16,0.7111111111111111,0.22222222222222224,0.46688661491608585
congrio,Congrio,False,MALE,6,36,987,3,7,0.45714285714285713,0.011111111111111112,0.22740688724654506
antrax,Antrax,False,MALE,3,5,156,2,4,0.4266666666666667,0.0,0.14941190684876013
pythodicus,Pythodicus,False,MALE,1,1,132,0,0,0.0,0.0,1.06288405419009e-11
lyconide,Lyconide,False,UNKNOWN,6,72,1650,5,12,0.5818181818181819,0.06666666666666667,0.395740633181775
phaedria,Phaedria,False,UNKNOWN,1,1,26,2,2,0.3764705882352941,0.0,0.17032500168747003
