id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
circasse,Circasse,False,FEMALE,8,52,2088,8,17,0.9,0.1222222222222222,0.366066455887796
acmat,Acmat,False,UNKNOWN,7,38,2002,7,16,0.8181818181818182,0.08333333333333333,0.3315625345850017
roxelane,Roxelane,False,FEMALE,12,76,3676,8,19,0.9,0.06666666666666667,0.3740203815069788
le-mufti,Le Mufti,False,MALE,6,29,1304,6,15,0.75,0.0,0.31848828916273614
le-page,Le Page,False,UNKNOWN,2,3,91,5,5,0.6923076923076923,0.0,0.26988516886924396
soliman,Soliman,False,MALE,10,66,3750,7,22,0.8181818181818182,0.011111111111111112,0.3529922104655305
ormin,Ormin,False,MALE,5,8,159,8,13,0.9,0.06666666666666667,0.3740203815069789
rustan,Rustan,False,UNKNOWN,4,20,522,8,12,0.9,0.06666666666666667,0.3740203815069789
osman,Osman,False,MALE,1,4,85,2,2,0.5294117647058824,0.0,0.10226403470253513
chamerie,Chamerie,False,FEMALE,2,6,220,3,5,0.5625,0.0,0.16447999888457587
